user,party1,party2
1249671131226914817,Az-Iv,FdI;Az-Iv
741968144542146560,Az-Iv,PD;Az-Iv
1540699185963421702,Az-Iv,PD;Az-Iv
541824556,Az-Iv,PD;Az-Iv
998159366,Az-Iv,PD;Az-Iv
881033998008373252,Az-Iv,PD;Az-Iv
370073560,Az-Iv,PD;Az-Iv
2223036664,Az-Iv,PD;Az-Iv
2640207038,Az-Iv,PD;Az-Iv
3619108397,Az-Iv,PD;Az-Iv
560203487,Az-Iv,PD;Az-Iv
1523444044919095296,Az-Iv,PD;Az-Iv
1035312538798440455,Az-Iv,PD;Az-Iv
2324022020,Az-Iv,PD;Az-Iv
4284959421,Az-Iv,PD;Az-Iv
974042578910838784,Az-Iv,PD;Az-Iv
951306680,Az-Iv,PD;Az-Iv
1114296390480478208,Az-Iv,PD;Az-Iv
391286828,Az-Iv,PD;Az-Iv
1456556520,Az-Iv,PD;Az-Iv
82829181,Az-Iv,PD;Az-Iv
2398143679,Az-Iv,PD;Az-Iv
1910176993,Az-Iv,PD;Az-Iv
1411077850237657090,Az-Iv,PD;Az-Iv
1333663080,Az-Iv,PD;Az-Iv
1037582137,Az-Iv,PD;Az-Iv
1523723584950185988,Az-Iv,FdI;Az-Iv
905355175782690816,Az-Iv,PD;Az-Iv
1497567617044856838,Az-Iv,FdI;Az-Iv
1510052783231320068,Az-Iv,PD;Az-Iv
573872757,Az-Iv,FdI;Az-Iv
1510559406446067714,Az-Iv,PD;Az-Iv
67626225,Az-Iv,PD;Az-Iv
337135931,Az-Iv,PD;Az-Iv
269473257,Az-Iv,PD;Az-Iv
1410589514901381121,Az-Iv,PD;Az-Iv
520206776,Az-Iv,PD;Az-Iv
1430134655198564353,Az-Iv,PD;Az-Iv
329817290,Az-Iv,PD;Az-Iv
976652664,Az-Iv,PD;Az-Iv
1209926364,Az-Iv,PD;Az-Iv
344941448,Az-Iv,PD;Az-Iv
1231894919268196353,Az-Iv,PD;Az-Iv
19447964,Az-Iv,PD;Az-Iv
966592213,Az-Iv,PD;Az-Iv
2973599362,Az-Iv,PD;Az-Iv
1042101849623552000,Az-Iv,PD;Az-Iv
245694460,Az-Iv,PD;Az-Iv
982403090,Az-Iv,PD;Az-Iv
1257783990624362496,Az-Iv,PD;Az-Iv
818517339499089920,Az-Iv,PD;Az-Iv
771613884,Az-Iv,PD;AVS
111648595,Az-Iv,PD;Az-Iv
1039048494,Az-Iv,PD;AVS
701445550705606657,Az-Iv,PD;AVS
1221161004450623488,Az-Iv,PD;Az-Iv
1319900551363108864,Az-Iv,PD;AVS
571877159,Az-Iv,PD;Az-Iv
814196049476730880,Az-Iv,PD;Az-Iv
163081450,Az-Iv,PD;Az-Iv
1344319883870425088,Az-Iv,PD;Az-Iv
2801547296,Az-Iv,PD;Az-Iv
2463261828,Az-Iv,PD;Az-Iv
1347852142070145024,Az-Iv,PD;Az-Iv
1360009350,Az-Iv,PD;Az-Iv
1463260896541560833,Az-Iv,FdI;Az-Iv
825986695287959553,Az-Iv,PD;Az-Iv
522094402,Az-Iv,FdI;Az-Iv
1515232279156645893,Az-Iv,PD;Az-Iv
425174002,Az-Iv,PD;Az-Iv
1536572308659249152,Az-Iv,PD;Az-Iv
2321981176,Az-Iv,PD;Az-Iv
1080150091825061888,Az-Iv,PD;Az-Iv
1528617404208652289,Az-Iv,PD;Az-Iv
1288406971,Az-Iv,FdI;FI
1561968243727912704,Az-Iv,PD;Az-Iv
1030767500932341632,Az-Iv,PD;Az-Iv
17028890,Az-Iv,PD;Az-Iv
1501630643540738056,Az-Iv,PD;Az-Iv
931210518349697024,Az-Iv,PD;Az-Iv
2179869467,Az-Iv,PD;Az-Iv
318713537,Az-Iv,PD;Az-Iv
1550133874742759426,Az-Iv,PD;Az-Iv
1013151366,Az-Iv,PD;Az-Iv
938688210888249344,Az-Iv,PD;Az-Iv
965015004184563712,Az-Iv,PD;Az-Iv
521715056,Az-Iv,PD;Az-Iv
162846161,Az-Iv,PD;Az-Iv
1271036921217798145,Az-Iv,FdI;Az-Iv
4833012281,Az-Iv,PD;Az-Iv
501874833,Az-Iv,PD;AVS
1567501160323350531,Az-Iv,PD;Az-Iv
1064232619,Az-Iv,PD;Az-Iv
51182604,Az-Iv,PD;Az-Iv
877336484,Az-Iv,PD;Az-Iv
21923218,Az-Iv,PD;AVS
4818604071,Az-Iv,PD;Az-Iv
2480246000,Az-Iv,PD;Az-Iv
450654477,Az-Iv,PD;Az-Iv
1157374686226984962,Az-Iv,PD;Az-Iv
2275799771,Az-Iv,PD;Az-Iv
791755612979888128,Az-Iv,PD;Az-Iv
808215598488489984,Az-Iv,PD;Az-Iv
1053044102453968896,Az-Iv,PD;Az-Iv
962384581726015488,Az-Iv,PD;AVS
41391760,Az-Iv,PD;Az-Iv
971183564715945986,Az-Iv,PD;Az-Iv
305236970,Az-Iv,PD;Az-Iv
548268871,Az-Iv,PD;Az-Iv
474023066,Az-Iv,PD;Az-Iv
832219321241841664,Az-Iv,PD;Az-Iv
826804529400254464,Az-Iv,PD;Az-Iv
404994604,Az-Iv,PD;Az-Iv
1335652735820161024,Az-Iv,PD;Az-Iv
135838740,Az-Iv,PD;Az-Iv
1053517680,Az-Iv,PD;Az-Iv
1556716220908556289,Az-Iv,PD;Az-Iv
1556327361603313664,Az-Iv,PD;AVS
2479620311,Az-Iv,PD;Az-Iv
744871332836483072,Az-Iv,PD;AVS
1001344387102727936,Az-Iv,PD;Az-Iv
3399075250,Az-Iv,PD;Az-Iv
782340109,Az-Iv,PD;AVS
970953303839465474,Az-Iv,PD;Az-Iv
1548075460449316865,Az-Iv,PD;Az-Iv
984333739407958016,Az-Iv,PD;Az-Iv
379926998,Az-Iv,PD;AVS
23985428,Az-Iv,PD;Az-Iv
2786126790,Az-Iv,PD;Az-Iv
1114113361833353216,Az-Iv,PD;Az-Iv
1434485830882562048,Az-Iv,PD;Az-Iv
877570096302051328,Az-Iv,PD;Az-Iv
1873172964,Az-Iv,PD;Az-Iv
1508805350820089861,Az-Iv,PD;Az-Iv
1075142712268111872,Az-Iv,PD;Az-Iv
1628613343,Az-Iv,PD;Az-Iv
1443636084655726593,Az-Iv,PD;Az-Iv
3417902259,Az-Iv,PD;Az-Iv
1198427719,Az-Iv,PD;Az-Iv
748447839215321088,Az-Iv,PD;Az-Iv
371749840,Az-Iv,PD;Az-Iv
928229546620604416,Az-Iv,PD;AVS
1335203406,Az-Iv,PD;Az-Iv
1495459368,Az-Iv,PD;Az-Iv
805784088040841216,Az-Iv,PD;Az-Iv
1244953636012273665,Az-Iv,PD;Az-Iv
1128807018,Az-Iv,PD;Az-Iv
408277343,Az-Iv,PD;Az-Iv
835122590,Az-Iv,PD;Az-Iv
438476133,Az-Iv,PD;Az-Iv
2186318777,Az-Iv,PD;Az-Iv
1537421749192728320,Az-Iv,PD;AVS
1010525673469988864,Az-Iv,PD;Az-Iv
1681073648,Az-Iv,PD;AVS
314501900,Az-Iv,PD;Az-Iv
1335967221181460481,Az-Iv,PD;Az-Iv
1348574167843692544,Az-Iv,FdI;Az-Iv
955838615111729152,Az-Iv,PD;AVS
29442185,Az-Iv,PD;Az-Iv
297060762,Az-Iv,PD;Az-Iv
2207177382,Az-Iv,PD;Az-Iv
3288069580,Az-Iv,PD;Az-Iv
3016779988,Az-Iv,PD;Az-Iv
66949626,Az-Iv,PD;Az-Iv
931597488,Az-Iv,PD;Az-Iv
2902178505,Az-Iv,PD;Az-Iv
1042624093,Az-Iv,PD;Az-Iv
1069833749913919495,Az-Iv,PD;AVS
1025012509,Az-Iv,FdI;Az-Iv
469760654,Az-Iv,PD;Az-Iv
3292552233,Az-Iv,PD;Az-Iv
1015965682742284160,Az-Iv,PD;Az-Iv
526327701,Az-Iv,PD;Az-Iv
403345965,Az-Iv,PD;Az-Iv
477757835,Az-Iv,PD;Az-Iv
1537393554850455554,Az-Iv,PD;Az-Iv
601989610,Az-Iv,PD;Az-Iv
341447259,Az-Iv,PD;Az-Iv
974656363,Az-Iv,PD;Az-Iv
1914835855,Az-Iv,PD;Az-Iv
119410254,Az-Iv,PD;Az-Iv
237256441,Az-Iv,PD;Az-Iv
1002459447523004416,Az-Iv,PD;Az-Iv
525862024,Az-Iv,PD;Az-Iv
1344583910982868992,Az-Iv,PD;Az-Iv
38139984,Az-Iv,PD;Az-Iv
430995535,Az-Iv,PD;Az-Iv
562796208,Az-Iv,PD;Az-Iv
902643640400580608,Az-Iv,PD;Az-Iv
559675568,Az-Iv,PD;Az-Iv
1480937008302276609,Az-Iv,L;FdI
1077268884204503040,Az-Iv,PD;Az-Iv
78901034,Az-Iv,PD;Az-Iv
955355816042860544,Az-Iv,FdI;FI
939832579628335104,Az-Iv,PD;Az-Iv
1116901447,Az-Iv,PD;Az-Iv
1039895030,Az-Iv,PD;Az-Iv
1261640633883807744,Az-Iv,PD;Az-Iv
1498639458484297732,Az-Iv,PD;Az-Iv
148868093,Az-Iv,PD;AVS
184425554,Az-Iv,PD;Az-Iv
100783088,Az-Iv,PD;Az-Iv
474026222,Az-Iv,PD;AVS
930419292,Az-Iv,PD;Az-Iv
987419874472415233,Az-Iv,PD;Az-Iv
1102225854317383681,Az-Iv,PD;Az-Iv
496002697,Az-Iv,PD;Az-Iv
1039424318,Az-Iv,PD;Az-Iv
831665582,Az-Iv,PD;Az-Iv
2222783701,Az-Iv,PD;Az-Iv
2510907513,Az-Iv,PD;Az-Iv
1191343537,Az-Iv,PD;Az-Iv
2572422991,Az-Iv,PD;Az-Iv
115308284,Az-Iv,PD;Az-Iv
1121935962,Az-Iv,PD;Az-Iv
438634199,Az-Iv,PD;Az-Iv
838693075,Az-Iv,PD;Az-Iv
999596295525453824,Az-Iv,PD;Az-Iv
387663403,Az-Iv,PD;Az-Iv
1556029881414307840,Az-Iv,PD;Az-Iv
897417492569751552,Az-Iv,PD;Az-Iv
1244373840924479488,Az-Iv,PD;AVS
1220792838,Az-Iv,PD;Az-Iv
473035394,Az-Iv,PD;Az-Iv
4018541782,Az-Iv,PD;Az-Iv
319745634,Az-Iv,PD;Az-Iv
2348635034,Az-Iv,PD;Az-Iv
957234369692872704,Az-Iv,PD;Az-Iv
71821297,Az-Iv,FdI;Az-Iv
1059361525109010433,Az-Iv,PD;Az-Iv
918041406043770752,Az-Iv,PD;Az-Iv
916877209,Az-Iv,PD;Az-Iv
542751775,Az-Iv,PD;Az-Iv
2226315644,Az-Iv,PD;Az-Iv
724248827537068036,Az-Iv,PD;AVS
1325373512,Az-Iv,PD;Az-Iv
1571210683148107776,Az-Iv,PD;Az-Iv
995639930784239617,Az-Iv,PD;Az-Iv
222628269,Az-Iv,FdI;Az-Iv
2707254209,Az-Iv,PD;Az-Iv
23460272,Az-Iv,PD;Az-Iv
81674060,Az-Iv,PD;Az-Iv
300847677,Az-Iv,PD;Az-Iv
1137501200,Az-Iv,FdI;Az-Iv
4218010264,Az-Iv,PD;Az-Iv
1042913262147436545,Az-Iv,PD;Az-Iv
788101929977180161,Az-Iv,PD;Az-Iv
1292832231489245184,Az-Iv,PD;Az-Iv
17705666,Az-Iv,PD;Az-Iv
3081879724,Az-Iv,PD;Az-Iv
23919805,Az-Iv,PD;Az-Iv
100298925,Az-Iv,PD;Az-Iv
2844869322,Az-Iv,FdI;Az-Iv
1037261274,Az-Iv,PD;Az-Iv
81689292,Az-Iv,PD;Az-Iv
2398275438,Az-Iv,PD;Az-Iv
1520478593129889794,Az-Iv,PD;Az-Iv
427694799,Az-Iv,PD;Az-Iv
142982449,Az-Iv,PD;Az-Iv
594035003,Az-Iv,PD;Az-Iv
23424732,Az-Iv,PD;Az-Iv
1217155635990728706,Az-Iv,PD;Az-Iv
300972429,Az-Iv,PD;Az-Iv
381062532,Az-Iv,PD;Az-Iv
513555021,Az-Iv,PD;Az-Iv
1546523344148873216,Az-Iv,PD;Az-Iv
191890069,Az-Iv,PD;Az-Iv
384340494,Az-Iv,PD;Az-Iv
544218009,Az-Iv,PD;Az-Iv
4858151325,Az-Iv,PD;AVS
1210258608690225154,Az-Iv,PD;Az-Iv
1037526320,Az-Iv,PD;Az-Iv
1101770217850580992,Az-Iv,FdI;Az-Iv
15172414,Az-Iv,PD;Az-Iv
593858001,Az-Iv,PD;Az-Iv
1500522356778979331,Az-Iv,PD;Az-Iv
3092389516,Az-Iv,PD;Az-Iv
3147996916,Az-Iv,PD;Az-Iv
1912288435,Az-Iv,PD;Az-Iv
2338719661,Az-Iv,PD;Az-Iv
1562777233890373632,Az-Iv,PD;Az-Iv
315428267,Az-Iv,PD;Az-Iv
467297743,Az-Iv,PD;Az-Iv
1475929143158136832,Az-Iv,PD;Az-Iv
1050078953757712385,Az-Iv,PD;Az-Iv
1210843807433932800,Az-Iv,PD;Az-Iv
834268669148540928,Az-Iv,PD;Az-Iv
1325500045819584512,Az-Iv,PD;Az-Iv
1062435120655843329,Az-Iv,PD;Az-Iv
951159079971491841,Az-Iv,PD;Az-Iv
368596855,Az-Iv,PD;AVS
538142151,Az-Iv,PD;Az-Iv
2588051975,Az-Iv,PD;Az-Iv
2644998883,Az-Iv,PD;Az-Iv
3618321977,Az-Iv,PD;Az-Iv
1248946365100625920,Az-Iv,PD;Az-Iv
1564342906651033600,Az-Iv,PD;Az-Iv
531485469,Az-Iv,PD;Az-Iv
4728101543,Az-Iv,PD;Az-Iv
592489826,Az-Iv,PD;Az-Iv
1448041617315745792,Az-Iv,PD;Az-Iv
615288936,Az-Iv,PD;Az-Iv
348251831,Az-Iv,PD;Az-Iv
1026040676,Az-Iv,PD;AVS
3966182652,Az-Iv,PD;Az-Iv
1054662974,Az-Iv,PD;Az-Iv
501138015,Az-Iv,PD;Az-Iv
353811477,Az-Iv,PD;AVS
41544005,Az-Iv,PD;Az-Iv
25984710,Az-Iv,PD;Az-Iv
10405152,Az-Iv,PD;Az-Iv
1092526333735907328,Az-Iv,FdI;Az-Iv
1487702087932813312,Az-Iv,PD;Az-Iv
971323446507589632,Az-Iv,PD;Az-Iv
983029531,Az-Iv,PD;Az-Iv
436499309,Az-Iv,PD;Az-Iv
2355359638,Az-Iv,PD;AVS
1428983633398927361,Az-Iv,PD;Az-Iv
1001006498082934784,Az-Iv,PD;Az-Iv
418814614,Az-Iv,PD;Az-Iv
1208077602,Az-Iv,PD;AVS
1561968243727912960,Az-Iv,PD;Az-Iv
256891601,Az-Iv,PD;Az-Iv
146509596,Az-Iv,PD;Az-Iv
133641733,Az-Iv,PD;Az-Iv
1242223891,Az-Iv,PD;Az-Iv
1166740482921238528,Az-Iv,PD;Az-Iv
1439513438343008258,Az-Iv,PD;Az-Iv
31091958,Az-Iv,PD;Az-Iv
1205245401613422592,Az-Iv,PD;Az-Iv
1438909477194014733,Az-Iv,PD;Az-Iv
54854833,Az-Iv,PD;Az-Iv
210822189,Az-Iv,PD;Az-Iv
1328040406580391937,Az-Iv,PD;Az-Iv
1040471648,Az-Iv,PD;Az-Iv
2826424217,Az-Iv,PD;Az-Iv
706132390591262721,Az-Iv,PD;Az-Iv
2648359400,Az-Iv,PD;Az-Iv
2352161865,Az-Iv,PD;Az-Iv
1183857034481078273,Az-Iv,PD;Az-Iv
1111900351689572352,Az-Iv,PD;Az-Iv
714507222,Az-Iv,PD;Az-Iv
1544093054,Az-Iv,PD;Az-Iv
627756711,Az-Iv,PD;Az-Iv
1418896220949565442,Az-Iv,PD;Az-Iv
61877999,Az-Iv,FdI;Az-Iv
1190231455,Az-Iv,PD;Az-Iv
1369173655,Az-Iv,PD;Az-Iv
1499282769393995783,Az-Iv,PD;Az-Iv
339094915,Az-Iv,PD;Az-Iv
1145548964,Az-Iv,PD;Az-Iv
466028028,Az-Iv,PD;Az-Iv
988479725692735489,Az-Iv,PD;Az-Iv
347953519,Az-Iv,PD;Az-Iv
131197741,Az-Iv,PD;Az-Iv
1325122345137299712,Az-Iv,PD;Az-Iv
500881322,Az-Iv,PD;Az-Iv
1498444048079675398,Az-Iv,FdI;Az-Iv
1061060934,Az-Iv,PD;Az-Iv
176063432,Az-Iv,PD;AVS
1497242040224079875,Az-Iv,PD;AVS
634575700,Az-Iv,PD;Az-Iv
2174535898,Az-Iv,PD;Az-Iv
1037801358,Az-Iv,PD;Az-Iv
1233378734041858048,Az-Iv,PD;Az-Iv
2609504528,Az-Iv,PD;Az-Iv
1319275574,Az-Iv,PD;Az-Iv
793367160341094400,Az-Iv,PD;Az-Iv
257130763,Az-Iv,PD;Az-Iv
221581460,Az-Iv,PD;Az-Iv
1562756434533556229,Az-Iv,PD;Az-Iv
86716636,Az-Iv,PD;Az-Iv
1247516999246171904,Az-Iv,PD;Az-Iv
2491341109,Az-Iv,PD;Az-Iv
52073856,Az-Iv,PD;Az-Iv
1421036227436978179,Az-Iv,PD;Az-Iv
1105915399,Az-Iv,PD;Az-Iv
866705939172347904,Az-Iv,PD;Az-Iv
2440770551,Az-Iv,PD;Az-Iv
266711908,Az-Iv,PD;Az-Iv
1556735083,Az-Iv,PD;Az-Iv
39475962,Az-Iv,PD;Az-Iv
1238757541993218053,Az-Iv,PD;Az-Iv
1026457428,Az-Iv,PD;Az-Iv
510323032,Az-Iv,PD;AVS
1004874680,Az-Iv,PD;Az-Iv
1124882462,Az-Iv,PD;Az-Iv
916522718,Az-Iv,PD;Az-Iv
1497993102858100745,Az-Iv,PD;Az-Iv
74418701,Az-Iv,PD;Az-Iv
7046912,Az-Iv,PD;Az-Iv
183287158,Az-Iv,PD;Az-Iv
3360214281,Az-Iv,PD;Az-Iv
1309118683365732354,Az-Iv,PD;Az-Iv
1548421651250917120,Az-Iv,PD;Az-Iv
919969911488860160,Az-Iv,PD;Az-Iv
1539960898953125892,Az-Iv,PD;Az-Iv
1274906077,Az-Iv,PD;Az-Iv
1077929629443375104,Az-Iv,PD;Az-Iv
3688803513,Az-Iv,PD;Az-Iv
479322001,Az-Iv,PD;Az-Iv
498796909,Az-Iv,PD;Az-Iv
459584150,Az-Iv,PD;Az-Iv
2328729294,Az-Iv,PD;Az-Iv
1880399689,Az-Iv,PD;Az-Iv
1059361525109010432,Az-Iv,PD;Az-Iv
894898911793565696,Az-Iv,PD;Az-Iv
215728045,Az-Iv,PD;AVS
2228280606,Az-Iv,PD;Az-Iv
947861436910456834,Az-Iv,PD;Az-Iv
2740221585,Az-Iv,PD;Az-Iv
1403671690756907009,Az-Iv,PD;Az-Iv
1531511449146822656,Az-Iv,PD;Az-Iv
971444556502831232,Az-Iv,PD;Az-Iv
1355248964199718912,Az-Iv,PD;Az-Iv
534826529,Az-Iv,PD;Az-Iv
1006420100,Az-Iv,PD;Az-Iv
523331583,Az-Iv,PD;AVS
968194818714361856,Az-Iv,PD;AVS
468585900,Az-Iv,PD;Az-Iv
1254862259735715843,Az-Iv,PD;Az-Iv
1039152966,Az-Iv,PD;Az-Iv
1712653148,Az-Iv,PD;Az-Iv
468751888,Az-Iv,PD;Az-Iv
1467695867171950594,Az-Iv,PD;Az-Iv
760935300189356032,Az-Iv,PD;Az-Iv
1255938282761924617,Az-Iv,PD;Az-Iv
808780483467313153,Az-Iv,PD;Az-Iv
1051325084,Az-Iv,PD;Az-Iv
190982868,Az-Iv,PD;Az-Iv
1056521116364214272,Az-Iv,PD;Az-Iv
1044352496624431232,Az-Iv,PD;Az-Iv
1058743029069164544,Az-Iv,FdI;Az-Iv
490747850,Az-Iv,PD;Az-Iv
1457358008581828617,Az-Iv,PD;Az-Iv
547863719,Az-Iv,FdI;Az-Iv
2568875431,Az-Iv,PD;Az-Iv
1542960695070826496,,L;FdI
1503394736517926912,,L;FdI
1710334843,,L;FdI
1503394736517926922,,L;FdI
1500939780586156033,,L;FdI
1431516303374827522,,L;FdI
1704888342,,L;FdI
4897578646,,L;FdI
354778269,,L;FdI
1232613215110074368,,L;FdI
1529039933981315072,,L;FdI
2216051760,,L;FdI
806305806,,L;FdI
708773624,,L;FdI
3676295055,,L;FdI
1376226833000173576,,L;FdI
821429403137740800,,L;FdI
1529016348088709120,,L;FdI
1400039468455845890,,L;FdI
213752633,,M5s
1243278293454987264,,L;FdI
1063284314,,L;FdI
1492229341828333569,,L;FdI
719190663502426112,,FdI;FI
1354014924301852673,,L;FdI
1006802661742653440,,L;FdI
1163011455584747521,,L;FdI
1444742273271533582,,L;FdI
3368018859,,L;FdI
573704534,,L;FdI
1013738288404934656,,L;FdI
602125481,,L;FdI
1554022480007892992,,L;FdI
964488151,,L;FdI
1104826182934114305,,L;FdI
1211690669216940034,,M5s
1518699715,,L;FdI
471995227,,L;FdI
2427827258,,L;FdI
500929319,,L;FdI
1197158807140483072,,L;FdI
465921722,,L;FdI
287566348,,L;FdI
1536033244742811648,,L;FdI
4893362397,,L;FdI
572125780,,L;FdI
1509881607599054848,,L;FdI
51522357,,L;FdI
1530103846525194240,,FdI;Az-Iv
897184830517121025,,L;FdI
2755564035,,L;FdI
2313502836,,L;FdI
493949099,,L;FdI
1451281616056299524,,L;FdI
1364131801619435521,,L;FdI
1297607508337610754,,L;FdI
515698229,,L;FdI
1412397643125428224,,FdI;FI
994148481773309952,,L;FdI
1159915009,,L;FdI
1220332021026885632,,L;FdI
1464891523275837440,,L;FdI
951246650,,L;FdI
1128840420,,L;FdI
1487464835239526400,,L;FdI
1174780873075544069,,L;FdI
496273212,,L;FdI
436785388,,L;FdI
1561968036256555008,,L;FdI
1474990560624750592,,L;FdI
2175541491,,L;FdI
583126253,,L;FdI
973247240822280192,,L;FdI
426181894,,L;FdI
458502119,,L;FdI
110528552,,L;FdI
1431234640191401992,,L;FdI
1478448376114995200,,L;FdI
1396780739367165953,,L;FdI
1722707281,,L;FdI
1291439929,,L;FdI
831860163372015616,,L;FdI
83913925,,L;FdI
147125416,,L;FdI
1473581508980101120,,L;FdI
1491843850914127872,,L;FdI
711830999227899906,,L;FdI
1213340854728839168,,L;FdI
397579406,,L;FdI
1729125788,,L;FdI
939086400,,L;FdI
1424800402508328960,,FdI;Az-Iv
1522997723137548288,,L;FdI
1519396008857321478,,L;FdI
766643303081250817,,L;FdI
946972735,,L;FdI
917438823738626051,,M5s
1035460693,,L;FdI
1192343650887520256,,L;FdI
4620858862,,L;FdI
907586773806710784,,M5s
275754256,,L;FdI
1521812984506560512,,L;FdI
1183974055,,L;FdI
1408365643490119680,,L;FdI
1325811912513368064,,L;FdI
1041831000,,L;FdI
1064799155833487360,,L;FdI
2903545671,,L;FdI
1081038630,,L;FdI
1505218435718000644,,L;FdI
772008294,,L;FdI
1478895045696761857,,L;FdI
1225821045556490247,,L;FdI
1456340071636946688,,L;FdI
2665337999,,L;FdI
494358540,,L;FdI
784489264100827008,,L;FdI
799007315034800128,,L;FdI
434123289,,L;FdI
792731002900709248,,L;FdI
1461434166864666624,,L;FdI
763310989232177152,,L;FdI
2285390059,,L;FdI
12734122,,L;FdI
1334712547,,M5s
1004766856434110464,,L;FdI
410910327,,L;FdI
4867636829,,L;FdI
1560300472988311552,,L;FdI
576103217,,L;FdI
1042906497129361408,,L;FdI
1155207979,,L;FdI
2373116740,,L;FdI
940664413836730368,,FdI;Az-Iv
4913140191,,L;FdI
46053792,,L;FdI
2174124768,,L;FdI
816255732811186176,,L;FdI
1379956645,,L;FdI
1300884946878427137,,L;FdI
1519708535776501763,,PD;AVS
266846866,,L;FdI
2435473356,,L;FdI
1183381612635086849,,PD;AVS
1549164562057936901,,L;FdI
872477161545977856,,L;FdI
1069552123547926528,,L;FdI
816780831888969731,,L;FdI
947439004504477568,,L;FdI
1466513283381407746,,L;FdI
1480986315961286663,,FdI;Az-Iv
1620754188,,FdI;Az-Iv
357517118,,L;FdI
1487454074622648324,,L;FdI
2856723959,,L;FdI
1495539583,,L;FdI
2987972555,,L;FdI
1550746537214476289,,L;FdI
1479113855930298379,,L;FdI
490139250,,L;FdI
1010807990,,L;FdI
1468962796582760448,,L;FdI
943479009807077248,,L;FdI
1128224182750384000,,L;FdI
1063458130443550848,,L;FdI
779316037774929921,,L;FdI
1490970222613958912,,L;FdI
978197286076510208,,L;FdI
789586608,,L;FdI
1141368228515631104,,L;FdI
1077625810318704641,,L;FdI
105862488,,L;FdI
1087476792007495680,,L;FdI
1003333312948178944,,L;FdI
1462341149885181952,,L;FdI
1464199037993857029,,L;FdI
1549496632370024449,,L;FdI
901003845005971457,,L;FdI
1168229197984215041,,L;FdI
2471100342,,L;FdI
1248575647255072768,,L;FdI
1561835961297813504,,L;FdI
1033488919,,L;FdI
1250020285,,L;FdI
79211525,,FdI;Az-Iv
1565664720694157312,,L;FdI
3001540073,,L;FdI
1164832049963732992,,L;FdI
1557557558,,L;FdI
852112455660695552,,L;FdI
936010797217656832,,L;FdI
408544727,,L;FdI
3037724913,,L;FdI
1317907940,,L;FdI
465483449,,PD;AVS
1289885820984397825,,L;FdI
174210451,,L;FdI
917438823738626048,,M5s
467612514,,L;FdI
1431199650267156480,,L;FdI
1504797891629568004,,L;FdI
1434056151461683202,,L;FdI
1087849336241905664,,L;FdI
429053412,,L;FdI
3047103415,,L;FdI
2907601252,,L;FdI
1190391127209320450,,L;FdI
360456047,,L;FdI
452350565,,L;FdI
2316346309,,L;FdI
1367973715,,L;FdI
772938597137801216,,L;FdI
346161795,,FdI;Az-Iv
942453209083326464,,L;FdI
1466727292076494850,,L;FdI
283416650,,L;FdI
886056563378708486,,L;FdI
464822421,,L;FdI
252997533,,L;FdI
2954454747,,L;FdI
26319569,,L;FdI
1237046027636662273,,L;FdI
126727689,,L;FdI
2377487094,,L;FdI
1460687863138459648,,L;FdI
968582010,,L;FdI
1312352925927247872,,L;FdI
567278450,,L;FdI
1520447127431823360,,L;FdI
1330375911280087042,,FdI;FI
22683091,,L;FdI
839573472628080640,,L;FdI
1223200116670115840,,L;FdI
498068054,,L;FdI
209249028,,L;FdI
116219246,,L;FdI
24496739,,L;FdI
420419717,,L;FdI
1094970554120110081,,M5s
1445848857703694343,,L;FdI
1422439344867004437,,L;FdI
754738337445998592,,L;FdI
949357353819885569,,L;FdI
1121435322863292418,,L;FdI
1491425744274214916,,L;FdI
1457331312067547138,,L;FdI
77614099,,L;FdI
1494322697588727810,,L;FdI
2363670784,,L;FdI
399553357,,L;FdI
901003845005971200,,L;FdI
1484537384,,L;FdI
973994095440953344,,L;FdI
53685496,,L;FdI
433578666,,L;FdI
2528321399,,L;FdI
1466159523660550149,,L;FdI
230787831,,L;FdI
896354007719063552,,L;FdI
1554421514971267073,,L;FdI
1512176634887032845,,L;FdI
3306587122,,L;FdI
1108630532,,L;FdI
1033993296203472896,,L;FdI
761170444904964096,,L;FdI
1094253615420706816,,L;FdI
1234744238228803585,,L;FdI
717894055405961216,,L;FdI
1485942906003337216,,L;FdI
1181670974888058889,,L;FdI
4817724383,,L;FdI
1556197512364564480,,L;FdI
1486037206657650698,,L;FdI
1307392273857032194,,L;FdI
1379506430,,L;FdI
1309102515552694272,,L;FdI
2189394718,,L;FdI
1460214484858028038,,L;FdI
1329936777105338373,,L;FdI
141529750,,L;FdI
1240578860225363968,,L;FdI
1323180933344886785,,L;FdI
445201884,,L;FdI
2895641883,,L;FdI
739044913543794688,,L;FdI
1214203433219026946,,FdI;Az-Iv
1420125216483782659,,L;FdI
1077612683162279936,,L;FdI
702614277472034818,,L;FdI
1475644402546655232,,L;FdI
501783959,,L;FdI
1526838482320105473,,L;FdI
326183612,,L;FdI
580096126,,L;FdI
1487027546936037380,,L;FdI
1076836690625466370,,L;FdI
4192961459,,L;FdI
1001904651141345281,,L;FdI
738458956453056513,,L;FdI
1383177175369711617,,L;FdI
1048845509996290048,,L;FdI
1505473062636036096,,L;FdI
1109639072,,L;FdI
49363962,,L;FdI
1214907721197199104,,L;FdI
1492081395950395405,,L;FdI
1623373956,,FdI;FI
1251540779153137676,,L;FdI
587258432,,L;FdI
1477734564076429313,,L;FdI
