user_id,community_id,comm_label,most_common_party,all_parties
810188635,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
900766265245130880,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
714783656234057728,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
829051873277644800,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
483671947,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
69696487,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1551549782581190656,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
499225041,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2274398747,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1474804613673103360,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1341797019803901952,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1160506901760794624,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
531243852,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
4394909499,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1543265269094694912,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1530098717029810176,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
998157408,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2360986373,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1326109252608536576,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
989192558,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1511590225004408832,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
472459950,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
3363915879,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1228301834,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1466680239854137344,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
533116806,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1145501631859109888,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1030403730,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1239969355280105472,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1675186100,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1484460290565672704,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1435097882986782720,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
785129133009494016,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
270939454,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2876208495,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2173750477,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
4260153477,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
372467575,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
969654075573882880,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1560871844219068416,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1048347215725563904,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
165479342,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1102301296634277888,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
910969220158164992,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1156486340164407296,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1537330274,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
504694768,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
579662557,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1332800545791336448,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
734575718,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
3010316812,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1302889293598388224,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1197201381041594368,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2801528655,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
311694861,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
486702995,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
515548298,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1159893804465446912,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1405815240743395328,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
341558515,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2614877603,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
807179503239888896,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1324314656362668032,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
343442484,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2452494826,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1528116476569346048,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1087951886781726720,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1160201185242075136,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1528726411644751872,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1364236692073439232,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
777845439148224512,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
364115667,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
4256026096,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1224814378031243264,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1329691492391284736,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1352618916380553216,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1434167840718917632,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
993404693484396544,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1251474762460790784,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
3426504598,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
137643354,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1176730104103411712,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
472458819,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
469286534,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
773987073284009984,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1555441900097765376,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1289885820984397824,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
170291391,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1487532436468686848,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1106964884728827904,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1062583370,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
144210805,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1548332885177819136,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
3072664510,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1223188405368082432,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
771248662315839488,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1163827453,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
977960755919228928,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
584528289,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
225168723,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
3372869746,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
100625799,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1229651126,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
831782232905936896,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
956636032002396160,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1500848527462838272,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1251659924620414976,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1858411734,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1189581200920338432,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1498740087449956352,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
919417542,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
834267554,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
739161697,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2761402156,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1088748639349100544,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
3256592032,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1554101056828743680,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1272523678140555264,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1474459078466449408,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
156993070,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
875181270,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
941817729648156672,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
789419320984166400,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1096080792,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1151297851,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
128609313,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1326454120623054848,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
861619615,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
368922164,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
868257973,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
197381599,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1296241704,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
263707432,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
991060489714176000,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
504558286,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
304598010,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
964719079,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1360248360897232896,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1476255289737424896,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
234787615,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1512893735444660224,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
899216831474520064,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
821764654070460416,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
2152957786,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1158010906590289920,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
999371760,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1112726270993936384,6,L;FdI,Fratelli d'Italia,Lega;Fratelli d'Italia
1468876993169182720,7,,,
903357817020706816,7,,,
4897578646,7,,,
1232613215110074368,7,,,
1170320178703454208,7,,,
1418841815554351104,7,,,
2216051760,7,,,
806305806,7,,,
708773624,7,,,
3676295055,7,,,
1427652355441504256,7,,,
821429403137740800,7,,,
1473241154900615168,7,,,
1920245191,7,,,
2333638607,7,,,
1243278293454987264,7,,,
2407547034,7,,,
606188060,7,,,
19809331,7,,,
589833784,7,,,
1450859183377637376,7,,,
612793180,7,,,
1428363829482639360,7,,,
1551222083467747328,7,,,
1006802661742653440,7,,,
1484601424411570176,7,,,
1533161904344006656,7,,,
1540780338036854784,7,,,
1475452901984288768,7,,,
1107205176,7,,,
1717530120,7,,,
1013738288404934656,7,,,
1049618472882372608,7,,,
1196960906,7,,,
455871154,7,,,
2502131693,7,,,
1554022480007892992,7,,,
1214203433219026944,7,,,
98435091,7,,,
122030995,7,,,
471995227,7,,,
500929319,7,,,
1547195132210024448,7,,,
831219408509030400,7,,,
1549335357325545472,7,,,
704078981591646208,7,,,
488767725,7,,,
1468584911045283840,7,,,
465921722,7,,,
1483921085091438592,7,,,
14702101,7,,,
1431516303374827520,7,,,
1442246886266601472,7,,,
1408195746189524992,7,,,
1330271647438352384,7,,,
989129191655342080,7,,,
1508020204386893824,7,,,
1324566829,7,,,
287566348,7,,,
912069350282158080,7,,,
420511942,7,,,
585558104,7,,,
1536033244742811648,7,,,
4893362397,7,,,
3027820086,7,,,
1410898242397691904,7,,,
1509881607599054848,7,,,
1530103846525194240,7,,,
853346632078962688,7,,,
26722048,7,,,
493949099,7,,,
1455070299813257216,7,,,
1389495200607883264,7,,,
3707173877,7,,,
949372327,7,,,
2345053032,7,,,
1229014265673256960,7,,,
257517267,7,,,
245490015,7,,,
1159915009,7,,,
2233536302,7,,,
1220332021026885632,7,,,
2908444065,7,,,
1464891523275837440,7,,,
1449066675035418624,7,,,
951246650,7,,,
1477885770732032000,7,,,
1128840420,7,,,
1487464835239526400,7,,,
1332686403734560768,7,,,
2226893086,7,,,
1462486419461615616,7,,,
882927314039963520,7,,,
1539208303967870976,7,,,
1542551256035721216,7,,,
1549854834039431168,7,,,
4825702601,7,,,
1503502924332339200,7,,,
190775273,7,,,
1258380213232304128,7,,,
2175541491,7,,,
973247240822280192,7,,,
426181894,7,,,
110528552,7,,,
392203667,7,,,
1486037206657650688,7,,,
1478448376114995200,7,,,
1118427319532761088,7,,,
482033828,7,,,
1464357683973488640,7,,,
1722707281,7,,,
519417308,7,,,
1291439929,7,,,
414993289,7,,,
147125416,7,,,
326079212,7,,,
1335269879100928000,7,,,
1475171302361251840,7,,,
1473581508980101120,7,,,
117172862,7,,,
1491843850914127872,7,,,
1213340854728839168,7,,,
397579406,7,,,
1487722625287835648,7,,,
1729125788,7,,,
939086400,7,,,
1552411217259634688,7,,,
1424800402508328960,7,,,
1522997723137548288,7,,,
1372968120034426880,7,,,
1523791167736926208,7,,,
1031432488294461440,7,,,
946972735,7,,,
1487824356705189888,7,,,
870577779187875840,7,,,
1604154007,7,,,
1035460693,7,,,
1192343650887520256,7,,,
438849246,7,,,
1392618694237429760,7,,,
847457526480109568,7,,,
4620858862,7,,,
825364922817208320,7,,,
275754256,7,,,
470242115,7,,,
1191558961,7,,,
1408365643490119680,7,,,
1440748218791305216,7,,,
589418956,7,,,
1325811912513368064,7,,,
1496103715912179712,7,,,
1548736749970620416,7,,,
1041831000,7,,,
177321655,7,,,
1384189275722293248,7,,,
864546176,7,,,
1550798151031918592,7,,,
906839363564306432,7,,,
1081038630,7,,,
947439004504477696,7,,,
560572487,7,,,
1494346450796527616,7,,,
772008294,7,,,
1548667001656295424,7,,,
1480975183355826176,7,,,
492366149,7,,,
1290205854235492352,7,,,
2665337999,7,,,
494358540,7,,,
1423975235427131392,7,,,
1297098145055289344,7,,,
784489264100827008,7,,,
799007315034800128,7,,,
434123289,7,,,
792731002900709248,7,,,
1461434166864666624,7,,,
3415953789,7,,,
1464199037993857024,7,,,
763310989232177152,7,,,
1311420488,7,,,
1057735056175841280,7,,,
2588366118,7,,,
1451412695450800128,7,,,
483995380,7,,,
1334712547,7,,,
1226124266,7,,,
990470124,7,,,
16476536,7,,,
1004766856434110464,7,,,
81637419,7,,,
410910327,7,,,
1428355479852371968,7,,,
3012147136,7,,,
576103217,7,,,
1042906497129361408,7,,,
1279778691967602688,7,,,
1280820105828544512,7,,,
1038536159478120448,7,,,
1155207979,7,,,
1535152150791311360,7,,,
940664413836730368,7,,,
1504425617785245696,7,,,
1494768915565752320,7,,,
1487087038436417536,7,,,
1490970222613958656,7,,,
46053792,7,,,
1516752760485695488,7,,,
2517915133,7,,,
4863959205,7,,,
48677821,7,,,
362441023,7,,,
2174124768,7,,,
1433171264529739776,7,,,
1497539275629502464,7,,,
1379515156959531008,7,,,
1379956645,7,,,
1520111954400100352,7,,,
266846866,7,,,
1387370190556573696,7,,,
463202055,7,,,
746718646496550912,7,,,
1000288907085385728,7,,,
1488639378951917568,7,,,
1455571620018393088,7,,,
1502017086788362240,7,,,
1427591372912185344,7,,,
1542890869036023808,7,,,
1412903332176334848,7,,,
1529395481339731968,7,,,
900310491414790144,7,,,
1549683594179870720,7,,,
155695954,7,,,
1072825062091317248,7,,,
1414997442605588480,7,,,
72622403,7,,,
2612291988,7,,,
452951935,7,,,
1300420580211130368,7,,,
4229789717,7,,,
1266369053091741696,7,,,
1443994474301038592,7,,,
601002147,7,,,
6495812,7,,,
1468859696257900544,7,,,
357517118,7,,,
1546060534486908928,7,,,
1464197434758897664,7,,,
1495539583,7,,,
1244644430,7,,,
944473056,7,,,
978660801241403392,7,,,
1490783145054121984,7,,,
1559239077857267712,7,,,
3243517432,7,,,
490139250,7,,,
1010807990,7,,,
890276221887578112,7,,,
1128224182750384000,7,,,
1443676746985902080,7,,,
1005091944635228160,7,,,
1365350315122446336,7,,,
420931672,7,,,
1234744238228803584,7,,,
160834737,7,,,
1409172762279694336,7,,,
784280066,7,,,
186221116,7,,,
978197286076510208,7,,,
1556185294097063936,7,,,
2358259853,7,,,
1141368228515631104,7,,,
433711652,7,,,
1006081105567670272,7,,,
1233075069624160256,7,,,
1274444463688032256,7,,,
1050052697188126720,7,,,
1003333312948178944,7,,,
1087476792007495680,7,,,
1462341149885181952,7,,,
978025632247549952,7,,,
1425721067474235392,7,,,
1159827037944631296,7,,,
168782371,7,,,
1248575647255072768,7,,,
1372897890234949632,7,,,
1063806444380798848,7,,,
1033488919,7,,,
634636448,7,,,
2254594983,7,,,
1250020285,7,,,
1164832049963732992,7,,,
627571631,7,,,
2186447350,7,,,
1557557558,7,,,
2324171570,7,,,
852112455660695552,7,,,
936010797217656832,7,,,
465483449,7,,,
3037724913,7,,,
1353429050090541056,7,,,
1419298742386180096,7,,,
447043590,7,,,
105507234,7,,,
174210451,7,,,
1252211888768901120,7,,,
3182081069,7,,,
1212034646,7,,,
1207392071306416128,7,,,
1087849336241905664,7,,,
1504909246395207680,7,,,
429053412,7,,,
1546054363264827392,7,,,
2753421268,7,,,
1485530242575908864,7,,,
1502937804547969024,7,,,
1020294795292479360,7,,,
2907601252,7,,,
360456047,7,,,
1417130680954368000,7,,,
561375612,7,,,
1552284229362401280,7,,,
1026418206,7,,,
452350565,7,,,
1387026400029388800,7,,,
1485680736,7,,,
454661242,7,,,
319342552,7,,,
1410870161985388544,7,,,
1367973715,7,,,
1529176724277280768,7,,,
1005091944635228032,7,,,
346161795,7,,,
1424287350507589632,7,,,
1519477334109270016,7,,,
283416650,7,,,
1331150114086412288,7,,,
100298760,7,,,
252997533,7,,,
2954454747,7,,,
1120989916668878848,7,,,
395198093,7,,,
26319569,7,,,
1414955644596129792,7,,,
727870190,7,,,
126727689,7,,,
2708071882,7,,,
328652494,7,,,
858438226188611584,7,,,
2377487094,7,,,
1480143707752091648,7,,,
285756670,7,,,
1334666292,7,,,
49685654,7,,,
2658990660,7,,,
1519329007032020992,7,,,
1493486471709442048,7,,,
1530133325641293824,7,,,
1529342848331546624,7,,,
230251192,7,,,
955819640910958592,7,,,
330554495,7,,,
1518889385923596288,7,,,
15317484,7,,,
1243670048239169536,7,,,
968090647608676352,7,,,
700841898,7,,,
1223200116670115840,7,,,
876376471224410112,7,,,
1482238885488996352,7,,,
1509182380082437888,7,,,
1170008913758052352,7,,,
498068054,7,,,
209249028,7,,,
1356389316,7,,,
1459614332141064192,7,,,
252499114,7,,,
116219246,7,,,
609753067,7,,,
916780782844305408,7,,,
24496739,7,,,
272945830,7,,,
1471871697540296704,7,,,
1493854560191922176,7,,,
1863861175,7,,,
420419717,7,,,
1234765066702028800,7,,,
76993549,7,,,
754738337445998592,7,,,
313517712,7,,,
4213226247,7,,,
3016092522,7,,,
1183381612635086848,7,,,
1540018198547931136,7,,,
1472981548492283904,7,,,
1509182380082438144,7,,,
302738243,7,,,
1055380681,7,,,
1029092106722267136,7,,,
77614099,7,,,
1020272317,7,,,
2363670784,7,,,
845585171491540992,7,,,
796260694144548864,7,,,
1357265179470348288,7,,,
1484853131565580288,7,,,
1438213852567646208,7,,,
399553357,7,,,
1374380722551590912,7,,,
1509091371902287872,7,,,
2306307694,7,,,
816254841785815040,7,,,
973994095440953344,7,,,
53685496,7,,,
433578666,7,,,
2528321399,7,,,
1495384508,7,,,
1273661241471504384,7,,,
1500060078925352960,7,,,
1238409776637399040,7,,,
230787831,7,,,
1489914856618790912,7,,,
1310806937911660544,7,,,
1248716274651234304,7,,,
1132967503347539968,7,,,
896354007719063552,7,,,
88656192,7,,,
699550616012476416,7,,,
1554040848903553024,7,,,
1493993200603779072,7,,,
3306587122,7,,,
1108630532,7,,,
1033993296203472896,7,,,
424084271,7,,,
1477734564076429312,7,,,
1433902353707675648,7,,,
2857247126,7,,,
1388269877291634688,7,,,
1094253615420706816,7,,,
227033979,7,,,
1016249336903159808,7,,,
1485942906003337216,7,,,
1444742273271533568,7,,,
4817724383,7,,,
874325695,7,,,
1030527499413975040,7,,,
2438340445,7,,,
1485545637357801472,7,,,
1309102515552694272,7,,,
1250530012383588352,7,,,
2189394718,7,,,
141529750,7,,,
1314514210148278272,7,,,
1520677938714353664,7,,,
445201884,7,,,
1051983271503036416,7,,,
2895641883,7,,,
1307392273857032192,7,,,
739044913543794688,7,,,
355122344,7,,,
521164308,7,,,
501783959,7,,,
1450062950010691584,7,,,
729524026964647936,7,,,
1497930773273489408,7,,,
1548625245350895616,7,,,
326183612,7,,,
1539709989442490368,7,,,
2941915384,7,,,
1058341570058088448,7,,,
1367027810,7,,,
1442745694700326912,7,,,
839559591746801664,7,,,
1048845509996290048,7,,,
1505473062636036096,7,,,
990546076179591168,7,,,
1109639072,7,,,
1544225420161294336,7,,,
523630136,7,,,
1214907721197199104,7,,,
1623373956,7,,,
781961216,7,,,
1521091082519552000,7,,,
1011569586884538368,7,,,
1546418079852281856,7,,,
43695855,7,,,
1464956253877293056,7,,,
350480549,7,,,
1538309299465773056,7,,,
1243620797421420544,7,,,
485067676,7,,,
338478084,7,,,
1023124394158288896,7,,,
1422169613333323776,7,,,
419755092,7,,,
1500354163577872384,7,,,
1450859183377637120,7,,,
714517534800748544,7,,,
1545115891528073216,7,,,
1461062740617961472,7,,,
1362309444177178624,7,,,
961833858097332224,7,,,
326316197,7,,,
337045369,7,,,
3159374739,7,,,
706938470695043072,7,,,
450480992,7,,,
1160549639571070976,7,,,
1476948512,7,,,
1200905899742760960,7,,,
730365142454636544,7,,,
1160335674224128000,7,,,
1520162632434601984,7,,,
1435715007744983040,7,,,
3153435022,7,,,
84822972,7,,,
2576093422,7,,,
1063355172,7,,,
2946404260,7,,,
775997410283753472,7,,,
110372659,7,,,
1433794328120463360,7,,,
490129093,7,,,
1431549373175975936,7,,,
803539173898653696,7,,,
3299318579,7,,,
1036385557730021376,7,,,
1102292955761704960,7,,,
2779725371,7,,,
1287141172947935232,7,,,
126081363,7,,,
1450779782606692352,7,,,
600161624,7,,,
2806077372,7,,,
862311674262540288,7,,,
1246084454352859136,7,,,
1250439638289793024,7,,,
1042691054,7,,,
497204111,7,,,
1269737563,7,,,
373049625,7,,,
74694532,7,,,
968096617944506368,7,,,
565662465,7,,,
1200128384,7,,,
3092536996,7,,,
211254120,7,,,
87650574,7,,,
396691435,7,,,
1448583716209635328,7,,,
793589110975979520,7,,,
1372126859035574272,7,,,
2338484714,7,,,
4012699222,7,,,
460216069,7,,,
1379962796,7,,,
264329056,7,,,
1279126399295651840,7,,,
1231886942641512448,7,,,
1392155702,7,,,
752155127054753792,7,,,
54854562,7,,,
1430830525393129472,7,,,
404946715,7,,,
1002129280938205184,7,,,
1533056762294767616,7,,,
531490926,7,,,
3054506993,7,,,
1547860145962569728,7,,,
1050648530,7,,,
574185238,7,,,
40455396,7,,,
1514600434756775936,7,,,
283188007,7,,,
1183534806,7,,,
2303184865,7,,,
825061447419965440,7,,,
1303175739538395136,7,,,
1238143563017474048,7,,,
1386662454722191360,7,,,
1491913065843118080,7,,,
1076836690625466368,7,,,
859866889689976832,7,,,
1063806444380798976,7,,,
997450507751952384,7,,,
1348392453250953216,7,,,
1471044095305043968,7,,,
611680497,7,,,
598974424,7,,,
943023518303899648,7,,,
1302616789348691968,7,,,
3320750027,7,,,
987498296,7,,,
1262200130,7,,,
1436747453261352960,7,,,
593868767,7,,,
379219909,7,,,
1168765200872484864,7,,,
1112739030842699776,7,,,
1166451475821846528,7,,,
1362144619,7,,,
2754433723,7,,,
1306090462218944512,7,,,
191579596,7,,,
1481278894804250624,7,,,
161977331,7,,,
1121951191,7,,,
711598685,7,,,
588434195,7,,,
1537479112318648320,7,,,
345322343,7,,,
2712286269,7,,,
2261978914,7,,,
2635093335,7,,,
107019869,7,,,
2948698869,7,,,
1406878449344655360,7,,,
1598418324,7,,,
1448033518416764928,7,,,
2942489427,7,,,
418775373,7,,,
1016109625,7,,,
1321801194294157312,7,,,
1504912384133054464,7,,,
1038257431,7,,,
1162511962267443200,7,,,
206120285,7,,,
1254390256557871104,7,,,
1278611298,7,,,
1205970120,7,,,
1069504692579966976,7,,,
1128077757961920512,7,,,
1410531627927736320,7,,,
1042677486646124544,7,,,
65922786,7,,,
3038702697,7,,,
2267115499,7,,,
1519734375738400768,7,,,
845313296,7,,,
2231463645,7,,,
1290721278400303104,7,,,
1851884437,7,,,
463227847,7,,,
832242520864280576,7,,,
815038928684220416,7,,,
15664774,7,,,
2415388679,7,,,
370617029,7,,,
970804857580990464,7,,,
319106670,7,,,
1428767360,7,,,
475150043,7,,,
2715689925,7,,,
927624715459588096,7,,,
1683455144,7,,,
2382659762,7,,,
140141642,7,,,
1410514975286829056,7,,,
966702165095059456,7,,,
411508947,7,,,
97948686,7,,,
729861715970658304,7,,,
2595566549,7,,,
158106087,7,,,
935992271232790528,7,,,
1479333854439784448,7,,,
797506411148312448,7,,,
3172430939,7,,,
493285850,7,,,
947061426606223360,7,,,
297273998,7,,,
1855197146,7,,,
1402350410757718016,7,,,
414894324,7,,,
1435636771505811456,7,,,
448335186,7,,,
1415372460069990400,7,,,
513288710,7,,,
1480940741010538496,7,,,
430930825,7,,,
1425767455092363264,7,,,
401507232,7,,,
1538441489575034880,7,,,
3337568847,7,,,
1417503189943922688,7,,,
1668671288,7,,,
1057947738757890048,7,,,
1369668257347739648,7,,,
2953821393,7,,,
1013117294,7,,,
2949662763,7,,,
2354704705,7,,,
1165252521448935424,7,,,
99369286,7,,,
1453736244,7,,,
178272080,7,,,
1156225273928527872,7,,,
1534189814584688640,7,,,
799651181257785344,7,,,
136621489,7,,,
417229280,7,,,
1535024138263330816,7,,,
1342229730,7,,,
70741097,7,,,
1421851278125187072,7,,,
1163031534565285888,7,,,
2525094860,7,,,
2929360144,7,,,
1514901984704401408,7,,,
412602832,7,,,
433556267,7,,,
1483548240561770496,7,,,
702614277472034816,7,,,
1476170732002500608,7,,,
1352240549185646592,7,,,
1283518398,7,,,
463286211,7,,,
1202671686207901696,7,,,
3039450687,7,,,
929110006284406784,7,,,
2352972501,7,,,
2328797694,7,,,
131238747,7,,,
