user_id,community_id,most_common_party,all_parties
942449962926960640,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
399780894,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1427410112625496064,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1544481993974489088,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
281187491,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1124705089925599233,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
318708429,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2852893864,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
279196079,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1470866013457686529,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
540316275,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
252239627,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
858460695138009088,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
567204150,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1335869869,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1311687600,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2239468784,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
276347998,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1497859723990900737,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
421372324,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1567662384243679233,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
801814177526517760,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
100321724,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1262824780228636672,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
4881271245,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
111341462,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1063735543371087872,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1374700152,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1227562268,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1465393830996455442,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
882375374553985024,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
730698536560529408,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1572591987932397569,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
124870611,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1131226420406095872,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
387552699,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1558422412999495681,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1234952705262657541,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1469191586,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2156311504,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1166400933183545088,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2964938091,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1549273266128314368,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1306432494,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
312604395,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1485525135365128192,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2524536957,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
39511932,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1610810670,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
151261572,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1341383382501081094,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
3011015818,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2769354418,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
881598470548836352,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1546264021568978944,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
513253779,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
43884177,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
4867779305,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1232763460792049664,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2170225513,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1568794645320065025,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1919784264,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1518969512288305153,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1569321460363153413,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
156993070,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
959848747793600514,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
531137922,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
413826595,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1657471614,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1279725950779916289,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2173036433,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
921708443165175808,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
483057175,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
4523308156,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1567670760222638087,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1525176408095567872,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
963763975136694272,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1158010906590289920,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1498645014729134083,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1485182120985305090,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
201220925,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
3390925888,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1141979391095988224,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1147108037204856832,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1040271648082067584,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1382642693331902466,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1014149572669657088,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1569724789874630912,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2591850408,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1468524782329413633,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1516812653989146630,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1427812849,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
431564396,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1010967386210689024,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1573005360503341061,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
606259626,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
170094633,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
3431353983,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1488604394383937537,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1645079610,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
801879388933472256,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1419411122369740803,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1237656113769787136,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1178378102373785601,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1398704431860961282,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
705272763,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1451341573007020032,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1381138939482931201,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2228068986,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1544286619536064513,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
900726656805023744,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1509184589239046148,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1503488122776084482,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1509213664045371394,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1275061479801122816,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
4275975809,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1466907477035962371,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1133612281,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1374582796312743936,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1567682266691674112,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
716912281,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1635303667,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1562749578214277120,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2372004597,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1492560610596466688,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1491479855757774851,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1519191300586754050,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
528765579,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1487120263246397449,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1105548712401661953,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
862377592279748613,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
920277002858499968,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1551554123350294528,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
766657539710783489,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
3014227258,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1443277689348108292,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1305691349052784640,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1563974959566929922,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
608149538,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
929249360,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
181276784,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
616311707,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1384713807256240129,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
859416090883043328,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
962351471416283136,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1237696957977681920,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1736678750,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
420958204,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
807641149120724992,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1223901582,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
988938727132160001,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1296824016884379649,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1516313328020295680,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1476820922,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1562520243867508738,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
556413464,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1437890238320418820,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
430437851,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
774665877841141760,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1098911708,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1561371659130503172,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1575827377321832453,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2781277696,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
713424411655860224,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1284506453877952513,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1519263506478116865,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1552207720866058241,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1342626375782555648,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
340803178,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1369262660445954050,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1069961226938171392,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
952625382217445376,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
269882176,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1518751617167904768,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
373947833,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1575511239375077377,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1401577988920119301,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1169174599885611008,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1206313595631472640,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1118870005905534977,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
588694308,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1560729272771383297,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1484532138615709698,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
147650568,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1288737404,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1196797549807570945,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1183145169786413056,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
126343100,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2961961797,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1511036061295783939,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1505123666752942081,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1556331957994266625,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1241863550555115522,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1623373956,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1047495256437149698,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
255607532,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1564631501014196226,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1555827245863796737,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
917388649397923840,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1506585172136841219,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1501880901252399109,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1960868090,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
3015117304,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1187859583009574912,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1326757663,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
427969319,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1284237786187538434,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1177290360877453312,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
836569743003889667,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
239209509,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1491124705763418117,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
444921429,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2697023638,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1571910755867320320,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
429863430,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1547943090194825221,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1239585720450387968,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1735600494,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
463162523,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
62711873,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1535717585223929856,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
209833543,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1492632682118983683,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1745719381,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1162465580265484288,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1545412494285541376,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1454560117844742145,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
891656670526541826,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
4853628435,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
532342950,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1524092541855014915,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1572387063693037570,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
127023136,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1496222538220937217,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1384151322518114311,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1477538560190390274,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
587891491,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1400550116101087236,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
876321790183837697,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1519367723934957570,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1558876544176644099,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
190631975,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1392059803716005890,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1392412244009435137,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1431375172536258570,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1436082984126386176,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1508840621888393221,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
461908215,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1241759325137375232,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
908014373184196608,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1375685626494861312,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
816717166900809729,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
331617619,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
263795754,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
809338662,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
196343927,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1408476361275158530,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
288164794,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1300144952673021952,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1347594075256614918,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1391769160728842241,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
847353637550514176,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
4038500361,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1478415242636017664,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1546060534486908929,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2412630528,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1242450828348309506,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
144298979,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1227037241035427840,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
718475652668592128,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
47783342,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
413217587,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1464871695840428034,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2778006081,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1431233885191475200,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
174373662,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1494828314229415936,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
3255362155,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1390662355323924481,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1912357064,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1561717536881668096,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
534822090,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1090495651954200577,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
3036230170,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1052487305041068033,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1404716149225529344,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1499633085079605248,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1043686344000765952,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2883843188,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2226893086,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1276791408465149953,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
538311711,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1097872390464438016,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
968087978,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1452220766620114955,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
176068839,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
368241794,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1175412672151674880,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
64158260,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
786533820401119232,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1445136676939091987,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1575938940682502187,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
712102144367841280,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
315459870,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1660707378,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1387147601364099078,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1457427348979126274,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
852610201,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1535511922338152449,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1494458383541444612,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1334385966,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
119164472,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
315707692,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1394642868153856004,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1393583253236367360,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1572541553788297216,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1194689863712460800,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1423452566248169474,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
490663182,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1516466834312155137,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
997531966571466752,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
946461599354802178,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
996272602342674432,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1305951967722831872,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1511874338978467844,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
51050184,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1222496838999257093,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1541798521850023937,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
594455712,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2741031027,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1194609913,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1035254940892127232,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1528428192263987207,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
139506532,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1213507832,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
824982853566025729,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
58453980,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1055054525285982209,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1316036508915298308,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
3123470242,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
958206739823955968,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1519455228621430787,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
339469210,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2712865389,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1235384625075236865,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
485772542,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
118488849,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1545099843621855235,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1499693028163866624,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2745058624,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
232031038,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1233305901756489728,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
515738303,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1559151351560650752,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
557246302,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1574242975621619713,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1342502335361273856,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1196718857794281472,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1431512829018918915,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1029736834333593600,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
179441419,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
882603753001680896,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1206403441758756865,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
926033623224119296,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1248518864670994432,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1172369806831439872,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1489929898311487493,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1571240774812975105,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
2719067917,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
866901488,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1354239644876070915,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1311455344544092161,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
1615094130,6,Fratelli d'Italia,Forza Italia;Fratelli d'Italia
