source,target,weight,p_value
1220673282191523840,1505440799949045760,4,0.029646772998629993
1220673282191523840,3054506993,5,0.03007013574407817
1220673282191523840,1392618694237429760,4,0.030109304075435016
1220673282191523840,2394684582,6,0.030184354392143346
1220673282191523840,2968494345,4,0.030540037540752563
1220673282191523840,750242106141208576,7,0.03096324367904372
1220673282191523840,852178859193761792,5,0.03123054597232058
1220673282191523840,1286693515905433600,5,0.03125
1220673282191523840,1554040848903553024,4,0.03130086396550662
1220673282191523840,65104956,4,0.03167635202407837
1220673282191523840,2895077031,5,0.031869821443791364
1220673282191523840,1116790574,4,0.032117733838526
1220673282191523840,1544047492001587200,4,0.03234918430760669
1220673282191523840,346844551,4,0.03279935479278939
1220673282191523840,1067008310,5,0.03280258483062426
1220673282191523840,2419772543,6,0.032933482112955464
1220673282191523840,1236336724399329280,6,0.03404224322388163
1220673282191523840,1414955644596129792,5,0.03457408639576456
1220673282191523840,1444742273271533568,5,0.03476458055398273
1220673282191523840,940664413836730368,8,0.03498539666684035
1220673282191523840,1477984489355845632,8,0.03498539666684035
1220673282191523840,414894324,8,0.03498539666684035
1220673282191523840,1480143707752091648,5,0.03557287546222236
1220673282191523840,3439445255,4,0.035654418710196714
1220673282191523840,1379515156959531008,5,0.0362869006323464
1220673282191523840,1237015212160700416,4,0.03660937939700086
1220673282191523840,2951425072,6,0.03670512862794012
1220673282191523840,1003333312948178944,4,0.037039465030248686
1220673282191523840,2382659762,4,0.037214493528133254
1220673282191523840,2953821393,5,0.03726509626632478
1220673282191523840,1457555180313063424,4,0.0374430963205581
1220673282191523840,342102454,6,0.037634364775717646
1220673282191523840,558417697,5,0.03763577305951575
1220673282191523840,800260353233854464,5,0.03765680598530508
1220673282191523840,2529337990,4,0.037680173748161044
1220673282191523840,1254880515586392064,5,0.038119883331570174
1220673282191523840,1343980167807512576,5,0.03836928374988016
1220673282191523840,2207984680,4,0.03968198800287695
1220673282191523840,1194617352,4,0.03998832113456257
1220673282191523840,1058341570058088448,4,0.04033526638010594
1220673282191523840,3182081069,4,0.040568903763722304
1220673282191523840,1459479253196627968,6,0.04060692299542286
1220673282191523840,971573186,4,0.04065348666607431
1220673282191523840,1387370190556573696,5,0.04100733948050207
1220673282191523840,871143564947988480,4,0.04169446047872901
1220673282191523840,2166592992,4,0.04188915992439724
1220673282191523840,1037076323599114240,4,0.042088720143770374
1220673282191523840,1496873483112005632,4,0.04223513603210449
1220673282191523840,1550965043168251904,4,0.042928533392473475
1220673282191523840,1438170887111520256,4,0.042928533392473475
1220673282191523840,1701836234,5,0.04314342475478974
1220673282191523840,1092371936787812352,5,0.043252185175026
1220673282191523840,70741097,4,0.043344667466965386
1220673282191523840,1482428097311948800,4,0.04335379793629531
1220673282191523840,137473021,5,0.0433843261266009
1220673282191523840,467612514,5,0.043502743835664964
1220673282191523840,961833858097332224,4,0.0439726516795141
1220673282191523840,392552289,5,0.04401561256133223
1220673282191523840,211254120,5,0.044074390355188335
1220673282191523840,858298730281406464,6,0.04483889981322011
1220673282191523840,452951935,4,0.04493280105197687
1220673282191523840,387345110,4,0.045680327472893294
1220673282191523840,1441073314634649600,6,0.045820962478069154
1220673282191523840,1374380722551590912,6,0.04629434557155633
1220673282191523840,1450062950010691584,4,0.046329148387149355
1220673282191523840,479860435,5,0.04817652035668553
1220673282191523840,2984387777,4,0.04840025824705089
1220673282191523840,3103748006,5,0.049080972956983014
1220673282191523840,1436747453261352960,7,0.04938271604938271
1220673282191523840,288223330,4,0.04974399624413575
1220673282191523840,1472569703428247552,4,0.049776301035453226
32596998,1155459166380744704,6,0.013508838105230046
32596998,725949864,6,0.014411328537375522
32596998,707022920,8,0.015352137898508136
32596998,943479009807077120,6,0.03024520185452497
32596998,1095412353427013632,5,0.03067885409710961
32596998,2377487094,7,0.03106347382630277
389136716,317879495,9,0.0012743755962708009
389136716,3000290969,6,0.004435527289611023
389136716,572817456,7,0.005622131220185313
389136716,4877601425,7,0.005622131220185313
389136716,4130639901,7,0.005622131220185313
389136716,312613461,7,0.005622131220185313
389136716,1278347502,7,0.005622131220185313
389136716,468352501,6,0.007063199165405003
389136716,368956290,6,0.011800915874545702
389136716,65939345,4,0.02378074656657648
389136716,264300089,5,0.024759359232567977
389136716,393392832,5,0.024759359232567977
389136716,353160476,5,0.024759359232567977
389136716,929979326686261248,5,0.024759359232567977
389136716,2323429999,5,0.024759359232567977
389136716,25477483,5,0.024759359232567977
389136716,593644722,5,0.024759359232567977
389136716,309304789,5,0.024759359232567977
389136716,1316788529595322368,4,0.0295316099045359
389136716,388572693,4,0.029874167215332384
389136716,1320421488793628672,4,0.040073047565347304
389136716,24150879,4,0.04288508344087771
1085912953466048512,2196650893,5,0.026146955710890946
1333429753664172032,234787615,4,0.034113964604222446
438849246,519356612,19,7.647177146595937e-07
438849246,463347621,13,6.778289728090136e-05
438849246,2155461192,9,0.0013219549996895316
438849246,130502044,8,0.0027714754445467152
438849246,1169506849,8,0.0027714754445467152
438849246,1156225273928527872,7,0.005804911330824039
438849246,440691898,6,0.012147065713465448
438849246,3047103415,6,0.012147065713465448
438849246,430743919,5,0.025394487139334555
438849246,319106670,4,0.028147497671065624
438849246,1044958567,4,0.03201903948732414
167691818,977383349235961728,7,0.022621372553773538
167691818,1172019419557637888,6,0.03913729532473675
1037250097967517696,1181858258182688768,8,0.0036745368597938485
1037250097967517696,329492939,5,0.017720587389100866
522229636,725949864,6,0.014411328537375522
522229636,628527048,4,0.0408709255249183
1483149198119870464,1323040160,11,0.002866049295993598
1483149198119870464,2377487094,11,0.004265008249827267
1483149198119870464,1428732356022652928,4,0.030685359751535794
488844512,2794337039,11,0.00028947208519144145
488844512,2377487094,11,0.004265008249827267
488844512,26319569,8,0.004399242283565736
488844512,368920797,5,0.030667561892045603
488844512,1161196922,4,0.03645568624814104
488844512,4141162227,5,0.038290122973179165
488844512,1614964946,5,0.03868957809894567
399219347,1410531627927736320,20,2.983000746398614e-06
399219347,1055863542023360512,15,7.455385939112051e-05
399219347,1430162268,8,0.00403694631520625
399219347,1242089940143538176,8,0.006468452372653478
399219347,356159314,7,0.012188669009835748
399219347,1488594307774918656,7,0.012188669009835748
399219347,1543256963873636352,6,0.016320251825546583
399219347,563670349,4,0.03018759718797357
399219347,1456681235401543680,5,0.04314897813802837
399219347,1076164922,5,0.04314897813802837
745207130207170560,752943641585418240,17,6.777564161030849e-06
745207130207170560,267174899,22,1.1206082792198982e-05
745207130207170560,1325373512,21,1.889175361463011e-05
745207130207170560,1107438535,15,0.0004300991028021318
745207130207170560,999596295525453824,11,0.0034277529282376058
745207130207170560,383116512,8,0.005272491525415392
745207130207170560,808215598488489984,10,0.005753660396456138
745207130207170560,1216857073,9,0.009654043259709527
745207130207170560,1296808989305577472,4,0.02660632331755036
745207130207170560,1544336527,7,0.027147584984438793
745207130207170560,434839840,7,0.027147584984438793
745207130207170560,2397844595,7,0.027147584984438793
745207130207170560,315428267,7,0.027147584984438793
745207130207170560,1236021111399288832,5,0.028294923352828082
745207130207170560,1216009520,4,0.0283963444362087
745207130207170560,14227296,6,0.03315802588123547
745207130207170560,245694460,6,0.0387325181898433
745207130207170560,903258170214187008,5,0.04427097805373122
745207130207170560,1712653148,6,0.04549761758898654
745207130207170560,2568875431,5,0.04839970736701239
593966072,18762875,10,0.006043116782752036
593966072,2326660325,8,0.015059983246228165
593966072,1216857073,7,0.02825617674025535
593966072,1268138691920375808,5,0.04577794020715934
1243705190,18762875,13,0.0077333171109170975
1243705190,30248306,8,0.019303282541672035
1243705190,418814614,6,0.020691048315840517
1243705190,48484178,6,0.027789626583885535
1243705190,154082631,5,0.030902901567214855
1305597956,1183873050275667968,8,0.0023117942675335056
1305597956,936284727794860032,8,0.013319452230542166
1305597956,815169029681856512,6,0.016640244306218646
58776884,1039438621982502784,11,0.014274123194397529
861806397289353216,535887576,4,0.03820305645319111
334082030,1858411734,5,0.04132197519887332
1412500075,440691898,4,0.04726464903109824
1458897848624422912,1216857073,9,0.008675032295343171
1458897848624422912,1503107190449713152,7,0.02551871192356003
2248969512,2794337039,6,0.011872089344433213
2248969512,413916151,6,0.01649163057866367
440691898,429847277,14,0.0009757775228566911
440691898,1065254220,12,0.002634877257640755
440691898,1316630180,12,0.002634877257640755
440691898,2754543846,11,0.004328126621795484
440691898,822771178112749568,10,0.006896465026364308
440691898,1482834883680559104,7,0.008903075769164904
440691898,977383349235961728,9,0.0116694185216692
440691898,409553710,9,0.0116694185216692
440691898,1460611925906181888,7,0.015034088372928649
440691898,785397318,6,0.018959815127876894
440691898,4876948905,8,0.019153984411433168
440691898,3380511171,8,0.019153984411433168
440691898,1249365224,8,0.019153984411433168
440691898,1340196235840516096,5,0.021162662150906307
440691898,582236593,5,0.022893558978737804
440691898,1425102444833476608,4,0.02920278873363869
440691898,1274083701702434816,5,0.03531850890835424
440691898,2431061097,6,0.036028583464867384
440691898,962742501344980992,6,0.037717540904518926
440691898,1390794551120613376,4,0.047260749254974775
440691898,85136516,5,0.048726211222728626
394729845,151029385,19,3.761152034885197e-06
394729845,2326660325,13,0.001089526099301019
394729845,44148094,7,0.0060289410767001
394729845,1216857073,10,0.00897582907229661
394729845,1503107190449713152,8,0.023687738747480678
394729845,434839840,7,0.03212244452220353
555997804,987756923129876480,8,0.014944232732778935
326317244,3372744029,8,0.00258169129738651
326317244,28822067,6,0.00471999145953103
326317244,429847277,9,0.012513226952107883
408411994,977383349235961728,14,0.00010550928959371622
408411994,929492896381919232,4,0.03825323867621817
1551211375,999411043356069760,7,0.01900755317239344
1551211375,283416650,5,0.031506485163437015
1551211375,1280150521748348928,4,0.03280857991357414
1551211375,2377487094,6,0.03360563130019822
1551211375,784489264100827008,5,0.03950394234147744
1551211375,3179856502,4,0.042468982967567986
721338196639014912,426695764,6,0.008730780533196576
721338196639014912,338585911,5,0.02832359246513281
151029385,256891601,11,0.0005494099585763186
151029385,808215598488489984,7,0.010268960272660164
151029385,1540699185963421696,7,0.010268960272660164
151029385,1299394213,6,0.017638578078371315
151029385,424355891,6,0.01978380201976219
151029385,1222068629468078080,6,0.01978380201976219
151029385,1853644938,6,0.01978380201976219
151029385,440129638,6,0.01978380201976219
151029385,23424732,5,0.024984583773523975
151029385,722161844,4,0.03475245651189085
151029385,451428588,5,0.03809375880668696
151029385,1171784627461251072,5,0.03809375880668696
151029385,2221815392,5,0.03809375880668696
1477734564076429312,1323040160,12,0.001681871421472643
1477734564076429312,725949864,8,0.0034938899733315664
1477734564076429312,2377487094,9,0.011512085065483013
1477734564076429312,201658727,5,0.01271650433409218
1477734564076429312,283416650,5,0.031506485163437015
23919805,1134357498,8,0.028519059427546956
74710460,2341987590,6,0.01436563434257822
74710460,876541483,9,0.015911937094040922
74710460,2377487094,8,0.018911207528044024
74710460,1456762289655271424,5,0.029919947711207453
74710460,999411043356069760,6,0.04201147126084909
3299546625,50584579,15,1.0505991926887561e-06
3299546625,1387303158930714624,17,3.0552390136632135e-05
3299546625,113092215,17,3.0552390136632135e-05
3299546625,1001505012235763712,17,3.0552390136632135e-05
3299546625,488774565,12,5.444517870735029e-05
3299546625,1300370167,13,5.6341580862174056e-05
3299546625,2828161144,14,6.985066888142725e-05
3299546625,1350842540619161600,12,0.00017858209017001473
3299546625,59502506,12,0.0002928844991918824
3299546625,242339687,13,0.00035582773989450224
3299546625,204797204,10,0.0006117219971320082
3299546625,205459561,9,0.0009305083035624427
3299546625,1353424011275993088,8,0.0009366507371807239
3299546625,460275730,10,0.0012006050793586
3299546625,247726328,9,0.0014451624865580053
3299546625,3190746413,9,0.00152505918032708
3299546625,322540485,8,0.0015719037017802263
3299546625,1930385394,8,0.001771563153719383
3299546625,2402995592,8,0.0031672962812703456
3299546625,2252146516,9,0.004121505083472215
3299546625,1130052673460477952,8,0.0075969530014224846
3299546625,1032735614871982080,7,0.0078125
3299546625,96302773,6,0.008894449574169233
3299546625,1340471734395408384,7,0.009666013301955809
3299546625,391237371,6,0.011326525275886847
3299546625,402821533,7,0.013302794647291146
3299546625,934748839,5,0.013559299385153198
3299546625,1351472111794204672,7,0.01399829706145516
3299546625,1262415361250598912,7,0.01399829706145516
3299546625,592558151,7,0.01399829706145516
3299546625,3395698721,7,0.01399829706145516
3299546625,822181434,6,0.014524299476478644
3299546625,1163339742,5,0.016924284560322887
3299546625,39975495,6,0.022485239280132175
3299546625,142239687,6,0.023283064365386963
3299546625,343557294,4,0.02399141696677665
3299546625,1412428140308205568,6,0.024374074051821806
3299546625,1017310213,4,0.024833802590959925
3299546625,4105925825,6,0.025600000000000005
3299546625,482029224,6,0.025784772385400515
3299546625,771845959697530880,6,0.025784772385400515
3299546625,934498854,6,0.025784772385400515
3299546625,1012718378,6,0.025784772385400515
3299546625,989070034462019584,6,0.025784772385400515
3299546625,1387839372494581760,6,0.025784772385400515
3299546625,1513427011246698496,6,0.025784772385400515
3299546625,4886097705,6,0.025784772385400515
3299546625,1207690072381968384,6,0.025784772385400515
3299546625,63705563,6,0.025784772385400515
3299546625,11788012,6,0.025784772385400515
3299546625,4635593601,5,0.03366438059613244
3299546625,1236963119001481216,4,0.034015278125117974
3299546625,178826683,4,0.04497946246578947
3299546625,761882188786835456,5,0.04532260738885649
3299546625,393392832,5,0.04747925472868189
3299546625,1864582201,5,0.04747925472868189
3299546625,2845668851,5,0.04747925472868189
3299546625,1065902762200838144,5,0.04747925472868189
3299546625,593644722,5,0.04747925472868189
3299546625,4899158561,5,0.04747925472868189
3299546625,425794222,5,0.04747925472868189
3299546625,1092530995,5,0.04747925472868189
3299546625,425130264,4,0.04840025824705089
897701751364743168,1039438621982502784,14,0.004449620612693167
897701751364743168,1005040916997042048,5,0.02095166849908657
1449609190914338816,840370952,7,0.008678840916381601
1449609190914338816,231902290,6,0.025484294449094416
1449609190914338816,104485125,5,0.030125748484959317
887300792654475264,76769340,10,0.004604885376694738
1011899894607605760,526448857,10,0.004866877443795826
1055863542023360512,416428550,13,7.9420526550458e-05
1055863542023360512,1007104026,8,0.0007209673470811571
1055863542023360512,943479009807077120,8,0.00940351454505181
1055863542023360512,2377487094,9,0.011512085065483013
1055863542023360512,107517248,7,0.020516644528845742
1055863542023360512,951246650,4,0.04055118948850311
1055863542023360512,753525726285008896,4,0.0408881426641912
4876948905,618540945,27,4.315236862133605e-05
4876948905,1172019419557637888,19,0.0008649123071974074
4876948905,977383349235961728,15,0.0010677002151851932
4876948905,50221410,14,0.0018106306943838366
4876948905,1329378301308186624,9,0.0022585663935675232
4876948905,2197620432,12,0.0023719728319432187
4876948905,1029428054324649984,11,0.00302548159190933
4876948905,1334739001933258752,11,0.003325070317968924
4876948905,1421791426292109312,9,0.005387917247639442
4876948905,1356889910825938688,10,0.00584510538760633
4876948905,737734557777178624,7,0.008761215386397096
4876948905,823975129470341120,10,0.012802966323417602
4876948905,1406245463137914880,8,0.01369741841561304
4876948905,113050526,8,0.014538545916815056
4876948905,888003701293625344,6,0.019230542856940962
4876948905,1409028001,6,0.019775159463654303
4876948905,33994488,7,0.02053627395167301
4876948905,3126510327,7,0.02064229923140662
4876948905,318499634,9,0.023867418249193348
4876948905,1408767240,8,0.026754300934049062
4876948905,990411630,7,0.03160761055073233
4876948905,1084076649367437184,7,0.034647776837743616
4876948905,106548241,7,0.03500456613614386
4876948905,980562312984780800,5,0.035112819669338984
4876948905,889221137871360000,7,0.03555204377518428
4876948905,813106086366560128,6,0.037487232773900495
4876948905,962742501344980992,6,0.037717540904518926
4876948905,748533932438785920,5,0.038828875520303396
4876948905,1548076572770308096,6,0.04492333008966955
894260682417373184,2377487094,11,0.0006197252075469491
1209249979744817152,750419127655858048,6,0.009470988120607328
1209249979744817152,1456762289655271424,6,0.014790637200354043
1209249979744817152,784489264100827008,6,0.020683854443370116
1209249979744817152,2341987590,5,0.02915388874036773
1209249979744817152,1093169770936102784,5,0.02964600191075824
375506467,1554421514971267072,6,0.012620782244636416
1216857073,971351566325370880,17,0.00032873398069243915
1216857073,995697523439390720,16,0.00044181996175529946
1216857073,2649164186,13,0.0006071870404183305
1216857073,808215598488489984,15,0.0008462155975237091
1216857073,1493698125659320320,15,0.0008462155975237091
1216857073,2463261828,12,0.0008481006558805306
1216857073,1380163632,12,0.0012485727841728953
1216857073,2221815392,12,0.001296285458731929
1216857073,747766673529249792,14,0.001357418221091053
1216857073,78354014,10,0.0018921320305153636
1216857073,1391299076,10,0.002449487369486058
1216857073,1544336527,12,0.0034914674684452585
1216857073,1328731046725226496,12,0.0034914674684452585
1216857073,1082289268347809792,12,0.0034914674684452585
1216857073,315428267,12,0.0034914674684452585
1216857073,380199752,11,0.004440566879312583
1216857073,498712544,10,0.0052027181267789505
1216857073,2637882316,10,0.005331790401386939
1216857073,110549993,11,0.005598474957533961
1216857073,1029026187778170880,11,0.005598474957533961
1216857073,1319900551363108864,8,0.005823189734614123
1216857073,776159898849648640,9,0.007118959581705385
1216857073,1168797480,10,0.00897582907229661
1216857073,1463260896541560832,7,0.009608255652351181
1216857073,948561042921148416,9,0.011367219736434522
1216857073,549136591,8,0.011623244719697503
1216857073,462427721,8,0.012049969348398451
1216857073,702690830,8,0.012517631295564163
1216857073,823182867773669376,9,0.012683749389297014
1216857073,427694799,8,0.012697256895975189
1216857073,534826529,6,0.012871234298827397
1216857073,270269472,7,0.013077642022577647
1216857073,1010600056582492160,9,0.013620690115597264
1216857073,1501857160917143552,6,0.01373290060919441
1216857073,1547899667186233344,8,0.013805882729511023
1216857073,706619649455230976,8,0.013971733626489282
1216857073,496043380,9,0.014388732301711981
1216857073,85143600,9,0.014388732301711981
1216857073,329937650,7,0.016093331553736413
1216857073,1550594726780362752,7,0.017961735901289758
1216857073,3071271867,6,0.01952925012697516
1216857073,76095866,6,0.01997267338116164
1216857073,2913653416,7,0.021599099968600058
1216857073,440129895,6,0.022175904488438914
1216857073,2156336219,8,0.023062885807565325
1216857073,1408136039504433152,8,0.023062885807565325
1216857073,1166388701301215232,7,0.023629813771032782
1216857073,1438173554760093696,6,0.023773211866009235
1216857073,810101523510280192,6,0.02432455277744845
1216857073,532080273,6,0.024539833033848293
1216857073,821744031176781824,7,0.02465190328815662
1216857073,463766278,6,0.027309686956227135
1216857073,379347952,6,0.027444843124027653
1216857073,440129638,7,0.029000382712979323
1216857073,1239143003329044480,6,0.02916917294517292
1216857073,1197297197827739648,6,0.030815764046208095
1216857073,309509284,6,0.034134089892043196
1216857073,721595825416224768,6,0.03452899774567295
1216857073,134206590,6,0.034770243993072304
1216857073,940931797784899584,7,0.0350870878786052
1216857073,358125396,5,0.03688217686434311
1216857073,99551519,7,0.036961360865670916
1216857073,1439236321,7,0.036961360865670916
1216857073,176852142,5,0.0402882088651591
1216857073,1236214710787325952,4,0.04062019862631694
1216857073,2222783701,5,0.04282810062040218
1216857073,972483006,5,0.04385467472470324
1216857073,1321160658730307584,4,0.04475931423332556
1352618916380553216,1262000545214185472,4,0.027148526607477713
416463579,2326660325,11,0.0031162484890048616
416463579,1280243599,10,0.004463562551972585
416463579,267174899,13,0.004986691589354134
416463579,245694460,9,0.0075928640799324066
416463579,864091044329259008,12,0.008416100106765034
416463579,2929403482,10,0.01156512918365163
416463579,508088713,7,0.011849540752855199
416463579,1406963061861269504,5,0.013289412525383043
416463579,1347852142070145024,8,0.015398416849622258
416463579,52123835,6,0.021695839259656822
416463579,160880868,5,0.025434399843013322
416463579,2812961,6,0.03287613403088057
416463579,1325373512,7,0.03862268282354571
416463579,351194561,4,0.04699853582552011
2975144398,318499634,7,0.036973427326862165
1333106531093647360,107517248,8,0.011764835825487445
1333106531093647360,526448857,6,0.04100763566935663
1065254220,977383349235961728,21,6.827098361962631e-05
1065254220,1460611925906181888,15,0.00011865170148374013
1065254220,962742501344980992,15,0.0002717305350659387
1065254220,1155459166380744704,8,0.0032087231916109525
1065254220,1181858258182688768,8,0.0036745368597938485
1065254220,429847277,11,0.0047192646719442805
1065254220,992494577629180032,5,0.01683076198383091
1065254220,737734557777178624,6,0.017269156984451237
1107764085838528512,990052896,7,0.013982779229656739
1252215209193803776,1221787508998049536,5,0.028900086480844488
912000926826815488,1268138691920375808,9,0.0038667175154515083
912000926826815488,1503107190449713152,11,0.004016609626144895
912000926826815488,427403442,10,0.006647685564122671
912000926826815488,2326660325,9,0.008908683990233474
912000926826815488,1134357498,9,0.010997254490868415
912000926826815488,455817736,5,0.021304646288355707
912000926826815488,2321981176,7,0.022080920668252093
912000926826815488,413541326,6,0.02407642491806235
912000926826815488,1323023005304430336,5,0.03705490182029818
912000926826815488,746921484,4,0.039183806150036686
912000926826815488,61567461,5,0.041141120898307675
912000926826815488,2331847077,6,0.04129846611438747
912000926826815488,1549064006756884480,5,0.04506587127838108
912000926826815488,918041406043770880,4,0.046267149042370885
912000926826815488,1107438535,6,0.04965317289638888
912000926826815488,30248306,6,0.04965317289638888
912000926826815488,1325373512,6,0.04965317289638888
912000926826815488,864091044329259008,6,0.04965317289638888
983065508,962742501344980992,7,0.014415632460414324
983065508,2197620432,6,0.026558290892344454
983065508,618540945,5,0.048840256612858866
913437439213129728,485586578,5,0.03720742602826118
919488348804276224,605614784,5,0.03902259088696921
1109402164332507136,1327963286676123648,5,0.014362683989235393
18762875,386574852,19,1.2430583023378962e-06
18762875,1245687281467392000,19,1.0069837254943892e-05
18762875,805784088040841216,18,2.6533130496190756e-05
18762875,634575700,14,2.8775497940694416e-05
18762875,814196049476730880,15,4.129340900022152e-05
18762875,327471759,15,5.705427899287507e-05
18762875,1071769013666099200,15,8.151821603678493e-05
18762875,1350168122976841728,13,8.798470980058245e-05
18762875,4737088221,15,0.00010279752754386196
18762875,881033998008373248,14,0.00011898347170963157
18762875,579271577,16,0.0001355289520902831
18762875,1486790320364871680,13,0.00016803304369876712
18762875,398100478,13,0.0001680887651873549
18762875,355998585,12,0.0001711893807768476
18762875,857753196,13,0.00017356726488719563
18762875,3300957274,13,0.00017658160719329007
18762875,433395124,10,0.0001949068693474816
18762875,1133761049893724160,13,0.0002165402967262263
18762875,1403671690756907008,10,0.0002471014760756818
18762875,454018747,15,0.00027406578842379406
18762875,2321981176,15,0.0002753626260456174
18762875,984333739407958016,12,0.0003728575065565314
18762875,2396162744,15,0.0003837765813667166
18762875,434279064,10,0.0003981807860597987
18762875,1025657582185271296,15,0.00040128061229366955
18762875,2983119910,15,0.0004406755768966997
18762875,1051325084,11,0.0004510929897325772
18762875,1186918640425328640,17,0.0004623790279580059
18762875,224837196,12,0.00046866551071510427
18762875,1357710228,12,0.00046871843794823103
18762875,901848996456562688,14,0.00048189270051635574
18762875,1190954724444561408,11,0.0005046201232838664
18762875,1460364651343003648,14,0.0005118557887938555
18762875,902098652,10,0.0005118938554955219
18762875,1254862259735715840,13,0.0005144793874683057
18762875,2480246000,14,0.0005807418320000924
18762875,367833015,15,0.0006044025839613823
18762875,3586257136,13,0.0006326081931325999
18762875,478723143,11,0.0006346152833464247
18762875,1296121678402134016,9,0.0007255645947865798
18762875,1061317800,12,0.0007570166459766741
18762875,1031940385294176256,11,0.0007606751985193916
18762875,972589147,8,0.0007686933990867519
18762875,1355999971720441856,9,0.0007831621210859583
18762875,1329141532654493696,10,0.0008180792994587795
18762875,971004585233014784,11,0.0008491336733496807
18762875,898851116145946624,15,0.0009037535798293678
18762875,1523327942272692224,11,0.0009209955964156835
18762875,1179032989633638400,11,0.0009315400637513441
18762875,966302477162303488,14,0.0009596203503791207
18762875,812160095568138240,8,0.0009683486085979026
18762875,2266503746,10,0.0009717974256044438
18762875,938688210888249344,15,0.0009740902730048494
18762875,2352059977,11,0.0009965543418601695
18762875,1005792047192793088,14,0.0010131704640979203
18762875,724648551561728000,13,0.0010290524933854162
18762875,825986695287959552,13,0.0010560849375878226
18762875,1177868348245364736,11,0.0011421655828484376
18762875,2844269242,15,0.0011449977654929564
18762875,2223036664,9,0.0011600274482434791
18762875,1141371238285271040,8,0.0012782183871758368
18762875,1857779947,9,0.0012911418522853805
18762875,1039152966,11,0.001372332791173503
18762875,589763370,8,0.001377802094632931
18762875,1178340480,8,0.0014529270017921635
18762875,608014210,13,0.001562387384088999
18762875,746053497750228992,13,0.0015718019501726342
18762875,1278442093686525952,9,0.0015870662108326008
18762875,2226315644,17,0.0017302608471910779
18762875,481920011,8,0.001770989997350311
18762875,4925616683,10,0.0019299871543534334
18762875,1075142712268111872,12,0.0020121935557157046
18762875,2171028731,12,0.0020213443819799347
18762875,322528854,9,0.0020435418904247798
18762875,75299581,14,0.0021137480384042407
18762875,1105915399,12,0.0021196993127043243
18762875,1914835855,15,0.002156495756593903
18762875,1358868460516896768,10,0.0021631693234831126
18762875,458632561,16,0.002221976829839054
18762875,859927674,8,0.002266626710068975
18762875,232576195,8,0.002283658260521171
18762875,1050589128,14,0.0022852994806156807
18762875,2740221585,16,0.0022937865660142376
18762875,424823098,12,0.0023255712658709683
18762875,1001006498082934784,10,0.002345028861248501
18762875,840965768426770432,11,0.002434945857714851
18762875,33179713,10,0.0025129346988019656
18762875,1102225854317383680,16,0.0025159275623824148
18762875,951545291429249024,12,0.0025617158159733106
18762875,2416044272,7,0.0025621168668890316
18762875,977836590276972544,9,0.0025966628912522586
18762875,41391760,8,0.002619056270988107
18762875,1433561449209626624,11,0.0027155171580749036
18762875,971283490678374400,12,0.002779562695781106
18762875,477757835,8,0.002836728659278035
18762875,1297115748972855296,15,0.002841109358052065
18762875,1019814889,7,0.0029255001618662714
18762875,1120279550,7,0.002986921251837453
18762875,988479725692735488,9,0.002993198365371357
18762875,257953952,8,0.0030419227779158063
18762875,1265662630317957120,8,0.003052782820436301
18762875,1140596424,9,0.0031545919402510354
18762875,1049037912283734016,8,0.0032431116412113027
18762875,2609504528,10,0.003273732183295402
18762875,3230801999,9,0.003284270281472817
18762875,439354768,9,0.0032940984203539965
18762875,519384475,7,0.0033340244751338005
18762875,1503807751910215680,7,0.003374440789729383
18762875,951159079971491840,11,0.003547162330220541
18762875,533332467,8,0.0036537810164775733
18762875,1374652910,11,0.0037040770923906325
18762875,930162979,7,0.0037290067880350673
18762875,3094969685,14,0.003745683873745501
18762875,999952128557899776,11,0.0037778931862957215
18762875,2958168039,13,0.0038603931332538417
18762875,881137152251318272,12,0.004094472153718296
18762875,1919454733,7,0.004111009357651002
18762875,1348984667689656320,6,0.004162178140175868
18762875,261437907,8,0.0045430052186966425
18762875,1516090170939953152,8,0.004620342209302757
18762875,718915142495375360,7,0.004703802273698274
18762875,438476133,8,0.004749092185645094
18762875,977290488528109568,10,0.004803756358007962
18762875,589466474,7,0.004807045116182737
18762875,1295979390,8,0.004820004755372657
18762875,1297515399265779712,9,0.004940454519070908
18762875,1031421301,9,0.00507611374028386
18762875,997586305,9,0.005105108736315719
18762875,1170424876211036160,8,0.0051213249299326006
18762875,1004304867966554112,8,0.005207797618425904
18762875,389920206,7,0.005294307384124506
18762875,1244615416124669952,7,0.00529459319334789
18762875,1028568698133655552,14,0.005318941935062346
18762875,2352161865,14,0.005318941935062346
18762875,370345381,14,0.005318941935062346
18762875,924067784,12,0.005366280728750045
18762875,1024050070881271808,9,0.005366474072445645
18762875,419377021,9,0.005374232953559746
18762875,1299375126,6,0.005501271680794145
18762875,1182405951359520768,9,0.005551246676464928
18762875,1325082931673657344,9,0.005635495647960098
18762875,535629994,8,0.00569038592919636
18762875,314501900,7,0.005707738643483013
18762875,2765449475,10,0.0057818252745573655
18762875,3360214281,9,0.005799910364439992
18762875,3095624878,6,0.005822594620820525
18762875,800630640,8,0.0058308886478190755
18762875,861143621495664640,8,0.0059834047854884324
18762875,1463877868929302528,7,0.006002801248910692
18762875,3201907600,9,0.006052532547712005
18762875,734725512950603776,12,0.00614248272583722
18762875,129424417,12,0.006238617668957908
18762875,2749566881,11,0.006495534290100901
