source,target,weight,p_value
840370952,744184266070855680,4,0.04627959559887358
840370952,1399204292,5,0.04636446144425406
840370952,181331996,7,0.046623067700031856
840370952,169840860,7,0.046623067700031856
840370952,1566454273319247877,7,0.046623067700031856
840370952,2983119910,7,0.046623067700031856
840370952,2226315644,7,0.046623067700031856
840370952,802527420859424768,7,0.046623067700031856
840370952,910097510,7,0.046623067700031856
840370952,1244986100331970562,7,0.046623067700031856
840370952,123942275,4,0.04665599999999999
840370952,84396689,4,0.04840025824705089
840370952,1226137165,4,0.04878647772473379
840370952,1442035380581138438,6,0.048859555885783564
840370952,1057974218145648643,4,0.049007930875286314
840370952,1515597218094452736,6,0.04905401723013092
2973508025,1105341553965522816,21,0.0004672012505306068
2973508025,1193645670231629824,13,0.0008970255783678636
2973508025,1105898781176926208,14,0.0012031444042193999
2973508025,1213507642858987520,18,0.00213973503925683
2973508025,766601799155449857,16,0.0021896579084491902
2973508025,320669207,12,0.0022905640674655476
2973508025,222769177,15,0.004276724793945532
2973508025,581752139,8,0.00877487310865861
2973508025,823975129470341120,13,0.011869797349965452
2973508025,810215344912658432,8,0.015216124719158992
2973508025,969819186443759616,7,0.028297797615739088
2973508025,977383349235961600,10,0.033110126179476326
2973508025,986525298903658496,7,0.04343322819794953
2973508025,766601799155449728,5,0.0445346009978585
841701064118284288,1543675853413965824,6,0.03880798586334861
841701064118284288,1112474438065377152,6,0.03880798586334861
1240214959776239616,1050637774548652032,25,1.3259714584637846e-08
1240214959776239616,1061519784079171584,47,5.861040134831696e-08
1240214959776239616,493947848,18,0.0006641047590094407
1240214959776239616,1460611925906181888,14,0.0011323522675178608
1240214959776239616,368920797,13,0.0015566184188900243
1240214959776239616,4185660388,10,0.0017200826681884925
1240214959776239616,823975129470341120,20,0.002189756656087212
1240214959776239616,2197620432,13,0.002430485745872814
1240214959776239616,264774390,10,0.002687371427028707
1240214959776239616,572817456,9,0.0029456443175166313
1240214959776239616,1566553698,8,0.0038475395902326792
1240214959776239616,1334739001933258752,13,0.004390390577315239
1240214959776239616,1296808989305577472,6,0.006002657007095295
1240214959776239616,1259954168,8,0.0090152600163405
1240214959776239616,1548076572770308096,13,0.009601252438158667
1240214959776239616,1333148827847634688,10,0.01632182566658249
1240214959776239616,737734557777178624,8,0.017657786025781448
1240214959776239616,910827588,5,0.019421570323232287
1240214959776239616,980562312984780800,5,0.022848048731806046
1240214959776239616,1077691849,8,0.024564004172190842
1240214959776239616,1547970411295490048,7,0.024570987886744694
1240214959776239616,992494577629180032,7,0.024573967826273947
1240214959776239616,962742501344980992,7,0.024835550951160867
1240214959776239616,1181858258182688768,8,0.026144094131708904
1240214959776239616,883458801495666560,9,0.02625950106773584
1240214959776239616,1356889910825938688,9,0.026866955142740623
1240214959776239616,449929150,4,0.027197617689974224
1240214959776239616,1450283846,5,0.030175282947255255
1240214959776239616,333214378,4,0.03168479940005386
1240214959776239616,813106086366560128,6,0.034682034372531
1240214959776239616,955421331994050432,4,0.03474964555738532
1240214959776239616,111696944,6,0.03732313068005527
1240214959776239616,1358611800,8,0.03755753520145674
1240214959776239616,889221137871360000,5,0.0391268024927722
1240214959776239616,1084076649367437184,8,0.04109265118321177
1240214959776239616,370278925,4,0.041161714513529415
1240214959776239616,453813069,5,0.042423757295907395
1240214959776239616,1193971932972113920,7,0.04871292584865167
2197620432,1320421488793628673,21,5.879130995423397e-05
2197620432,52337911,14,9.34582315100213e-05
2197620432,1423255298022809620,18,0.0002377582828859064
2197620432,975773827308380160,11,0.0012111496174623839
2197620432,2470692079,14,0.0015274343696774632
2197620432,1288968512,13,0.002430485745872814
2197620432,494305391,12,0.003866635890185351
2197620432,1310209976,11,0.0044057346347489736
2197620432,2956550338,8,0.005973412100111573
2197620432,1160278561,11,0.00615011501325729
2197620432,1316898097,7,0.006903260491834787
2197620432,770206242824413184,10,0.009780094217756014
2197620432,22004738,10,0.009780094217756014
2197620432,1044242254523760643,8,0.011686216538865922
2197620432,715454974185050112,9,0.015549368701357149
2197620432,483276391,9,0.015549368701357149
2197620432,416396536,9,0.015549368701357149
2197620432,827578678339129345,6,0.021093632632033267
2197620432,1027161292354854912,8,0.023711679705897475
2197620432,975761831905169409,7,0.02423790576700766
2197620432,345535835,8,0.024716813849101908
2197620432,1001091645515935746,8,0.024716813849101908
2197620432,2911645870,8,0.024716813849101908
2197620432,438798142,8,0.024716813849101908
2197620432,1394708208,8,0.024716813849101908
2197620432,3126510327,6,0.024716974772855362
2197620432,2248454247,5,0.02473352146996959
2197620432,1255216247136010243,6,0.02578276235786549
2197620432,1016280289239330818,6,0.03236515589247159
2197620432,1264018218,7,0.03388785192283139
2197620432,426152264,5,0.034321843130749506
2197620432,2945479804,7,0.03928097824034897
2197620432,4889713822,7,0.03928097824034897
2197620432,924156264,7,0.03928097824034897
2197620432,424079850,7,0.03928097824034897
2197620432,1610426412,4,0.04305676431342451
2197620432,574864479,6,0.047582805790013324
2197620432,522542520,5,0.0494955088871191
971365242847617024,1347852142070145024,27,1.0973198411011267e-05
971365242847617024,1233445109250785280,30,2.6990277380588653e-05
971365242847617024,498672645,27,7.797731687148347e-05
971365242847617024,455562995,24,0.0002248319091690273
971365242847617024,427403442,23,0.00026358534411337933
971365242847617024,864091044329259008,23,0.00031986111988980604
971365242847617024,2343512623,11,0.0012499815586913873
971365242847617024,606259626,17,0.0026397570444610173
971365242847617024,616886078,17,0.0026397570444610173
971365242847617024,2267806358,16,0.0037496932894718797
971365242847617024,1419876559188602880,10,0.004826294410523299
971365242847617024,39512728,10,0.005009738328875497
971365242847617024,588200416,15,0.005325152566164194
971365242847617024,1268138691920375808,12,0.006209514348853806
971365242847617024,1134357498,14,0.007560891483854707
971365242847617024,114285703,9,0.009338601765479132
971365242847617024,2326660325,9,0.010176817147671883
971365242847617024,386800314,6,0.011514705333883896
971365242847617024,418814614,9,0.011598608308129907
971365242847617024,41391760,12,0.011921646977183252
971365242847617024,130851801,12,0.015232433985063718
971365242847617024,1220792838,12,0.015232433985063718
971365242847617024,2929403482,11,0.017577270240522927
971365242847617024,964368552,5,0.02394985841633416
971365242847617024,1564342906651033600,5,0.028353484668954074
971365242847617024,258861907,10,0.029198171046033897
971365242847617024,883099326,8,0.0316856227529106
971365242847617024,859927674,7,0.03179462656697628
971365242847617024,468585900,5,0.03775844179799573
971365242847617024,1549064006756884480,5,0.0378901702815796
971365242847617024,1179032989633638400,5,0.03856812407173699
971365242847617024,869873746559062016,7,0.043766392273114955
971365242847617024,245694460,5,0.044126119930478006
971365242847617024,4884300231,7,0.04481152144592448
971365242847617024,1475929143158136832,7,0.04875106349258068
2499664019,104485125,12,0.007762053452051876
4702970784,2980535554,28,6.56009730834492e-05
4702970784,810215344912658432,10,0.005315332094161561
4702970784,915931191139864448,9,0.007194326569427492
4702970784,1338439037791690752,11,0.008307221393076665
4702970784,1470054692810117120,10,0.01604143669489277
4702970784,823975129470341120,12,0.016836864204830954
4702970784,1543675853413965824,9,0.034537570657287416
806305806,479645115,6,0.021606759745020354
1213507642858987520,1246341246798516224,33,5.318531063008179e-08
1213507642858987520,1344037808244191232,33,6.139765539482982e-06
1213507642858987520,2174507470,29,7.603574667921743e-06
1213507642858987520,1252215209193803520,18,3.1372079091347204e-05
1213507642858987520,2520868692,20,0.00014569672521708832
1213507642858987520,2889852755,23,0.00017832590209297916
1213507642858987520,1388230974736109576,18,0.000660650022290256
1213507642858987520,962742501344980998,14,0.0010865684256096395
1213507642858987520,3021505114,16,0.0014277220986921191
1213507642858987520,1221787508998049536,12,0.0014719997094890505
1213507642858987520,766601799155449857,17,0.001483221464181107
1213507642858987520,985080900,12,0.0018127416827084847
1213507642858987520,553680201,14,0.001875057163195975
1213507642858987520,3357308483,22,0.0021249536538045597
1213507642858987520,2420586324,15,0.002449991946649801
1213507642858987520,3397375498,10,0.0032965025154883874
1213507642858987520,704996147,9,0.0044269346369829425
1213507642858987520,4243675906,11,0.004438679578799755
1213507642858987520,1382036227730325505,19,0.004929838194369011
1213507642858987520,1465277241282207751,7,0.00502377901690528
1213507642858987520,924156264,16,0.005148631433474354
1213507642858987520,1288968512,17,0.005731533466557396
1213507642858987520,1256599404,7,0.007361472838996301
1213507642858987520,1417912187549532161,8,0.00847805938804772
1213507642858987520,1538324257,10,0.010760345348394089
1213507642858987520,932342300365197313,7,0.011449260883771347
1213507642858987520,1007137820,7,0.011920752625086503
1213507642858987520,1487766313556746246,7,0.012018272840698707
1213507642858987520,459176954,5,0.014269147858108119
1213507642858987520,2455563767,6,0.014663911122984865
1213507642858987520,1338439037791690757,9,0.015843588422644366
1213507642858987520,483276391,9,0.016661079205919894
1213507642858987520,984398831960907776,7,0.017077385016533483
1213507642858987520,1008912037,8,0.017898599686369535
1213507642858987520,347776169,6,0.019663819555582576
1213507642858987520,3004002945,14,0.02000994613659283
1213507642858987520,1562717028556759040,7,0.02050404762722733
1213507642858987520,2431061097,9,0.02073340710347846
1213507642858987520,986192262924292097,7,0.02100399050105768
1213507642858987520,1193645670231629824,7,0.023270036129632597
1213507642858987520,811341705165340672,8,0.02400701695992905
1213507642858987520,158470519,7,0.024912125857768815
1213507642858987520,3229172415,7,0.02843705690175805
1213507642858987520,2421023606,5,0.032960873249611534
1213507642858987520,960936291314659329,8,0.0349499948384944
1213507642858987520,414855494,5,0.03505021699016056
1213507642858987520,455526841,8,0.03679055628558822
1213507642858987520,595620738,6,0.03706476063912476
1213507642858987520,1336271833075736577,10,0.03718588408071423
1213507642858987520,1142813121880449025,6,0.03918620748240842
1213507642858987520,3793353617,7,0.04058726169886118
1213507642858987520,1447503483859570693,6,0.045671383822359246
1213507642858987520,969819186443759616,6,0.047127899116773786
1213507642858987520,354125985,6,0.04917788493525276
1213507642858987520,747396585089171456,6,0.04978621823547304
1356685438912708618,823975129470341120,14,0.0001831418310586214
1356685438912708618,1333148827847634688,9,0.004048498240183007
1356685438912708618,465454493,6,0.025629715479535284
1356685438912708618,514161086,5,0.047318023044760835
1356685438912708618,279916238,5,0.047318023044760835
1356685438912708618,113050526,5,0.047318023044760835
176852142,1210948801575321600,29,2.080369316347468e-07
176852142,2623362653,27,2.679459957360613e-07
176852142,52123835,13,0.0010581854767684317
176852142,746638522539466752,12,0.001797122584686532
176852142,1203319602652090368,12,0.001797122584686532
176852142,881001960,10,0.005176525525788974
176852142,419760997,10,0.005176525525788974
176852142,2182502256,7,0.007982813009359734
176852142,1093522737241513984,9,0.008779782191230281
176852142,1147561443065249536,9,0.008779782191230281
176852142,1316717515230371840,5,0.009890581463634755
176852142,65538624,6,0.010008505335794827
176852142,1375113163323146240,8,0.014884682601714697
176852142,1081182777196851200,6,0.015405178994210745
176852142,496201370,5,0.016717831920880097
176852142,201421240,7,0.021400816569252055
176852142,4185660388,6,0.021980464401227418
176852142,193235156,7,0.023374220407357513
176852142,296156199,5,0.024990472277195974
176852142,1115192245861404416,7,0.025223548350764464
176852142,1211760506505060352,4,0.025509818553829028
176852142,113398061,4,0.02569249079805225
176852142,1259148597515497472,4,0.02626812449775466
176852142,1015232696,6,0.028582411296674423
176852142,1185185129867697920,4,0.029646772998629993
176852142,1525920451423264768,4,0.04201887297808691
176852142,1511955619925966848,6,0.04272517631345225
176852142,1077691849,6,0.04272517631345225
176852142,1047429818004983808,5,0.048698727799666795
2845668851,746638522539466752,9,0.010800976912365411
2845668851,231902290,6,0.027045240102716202
2845668851,4702133172,6,0.04531405561071528
973702676935528448,973702676935528320,37,1.3069366547695941e-11
973702676935528448,1530276078,24,5.098036042952538e-06
973702676935528448,1085291572588097540,17,0.000152049003407876
973702676935528448,1084786383414272000,17,0.000179889076523502
973702676935528448,1515597218094452736,14,0.0008208289670725991
973702676935528448,2252146516,14,0.0008265512640773277
973702676935528448,1015965682742284288,14,0.0008265512640773277
973702676935528448,38415203,14,0.0008265512640773277
973702676935528448,927107869325103104,14,0.0008265512640773277
973702676935528448,1912288435,13,0.0013737025112222634
973702676935528448,1497085635873718285,12,0.0022827040235384086
973702676935528448,736896977749839872,10,0.0030931361841963828
973702676935528448,824718107830845442,11,0.0037926308233515674
973702676935528448,401568347,11,0.0037926308233515674
973702676935528448,1914835855,11,0.0037926308233515674
973702676935528448,372220527,11,0.0037926308233515674
973702676935528448,1089519374782877698,11,0.0037926308233515674
973702676935528448,347844883,11,0.0037926308233515674
973702676935528448,819234574337273857,9,0.005683201867936494
973702676935528448,2956358817,10,0.006300363829888495
973702676935528448,4919837110,10,0.006300363829888495
973702676935528448,808215598488489984,10,0.006300363829888495
973702676935528448,585455321,10,0.006300363829888495
973702676935528448,974614259333246977,10,0.006300363829888495
973702676935528448,1458897848624422922,10,0.006300363829888495
973702676935528448,931210518349697024,6,0.007155577026378636
973702676935528448,1498639458484297732,9,0.010035292929531649
973702676935528448,1267892826077122561,9,0.010464652745942288
973702676935528448,1544336527,9,0.010464652745942288
973702676935528448,85143600,9,0.010464652745942288
973702676935528448,1500522356778979331,9,0.010464652745942288
973702676935528448,1272570747039428609,6,0.011951135124250832
973702676935528448,1863017574,5,0.013939837037683136
973702676935528448,473757812,6,0.016183929227580465
973702676935528448,2649164186,8,0.01737873598045557
973702676935528448,854504617,8,0.01737873598045557
973702676935528448,745207130207170560,8,0.01737873598045557
973702676935528448,117701249,8,0.01737873598045557
973702676935528448,853916380369956866,8,0.01737873598045557
973702676935528448,912000926826815491,8,0.01737873598045557
973702676935528448,1260236809709260801,6,0.01881969676610226
973702676935528448,427694799,7,0.01898384551626245
973702676935528448,1504930497776005123,7,0.0216546591290333
973702676935528448,1553133290,6,0.025387875681654747
973702676935528448,405792460,7,0.026728361065367776
973702676935528448,3375604709,6,0.027177996076087403
973702676935528448,875084476061188096,7,0.02854899569216562
973702676935528448,1374054774199492613,7,0.028856639948050225
973702676935528448,1408136039504433158,7,0.028856639948050225
973702676935528448,3194573930,7,0.028856639948050225
973702676935528448,498712544,7,0.028856639948050225
973702676935528448,1435067262,7,0.028856639948050225
973702676935528448,1550594726780362752,7,0.028856639948050225
973702676935528448,720969363445166084,7,0.028856639948050225
973702676935528448,1550133874742759426,7,0.028856639948050225
973702676935528448,1242237283270623233,4,0.035398646527374365
973702676935528448,3071271867,6,0.03926076382073383
973702676935528448,82829181,5,0.03987054212741752
973702676935528448,336996257,6,0.04395501369070714
973702676935528448,451460002,5,0.04459062123725084
973702676935528448,966103080,6,0.04563799613152686
973702676935528448,33179713,5,0.04673189691912157
973702676935528448,1133761049893724161,5,0.04754842903515065
973702676935528448,1673158423,6,0.047907949881493696
973702676935528448,380526746,6,0.047907949881493696
973702676935528448,169840860,6,0.047907949881493696
973702676935528448,129424417,6,0.047907949881493696
973702676935528448,897417492569751552,6,0.047907949881493696
973702676935528448,3360214281,6,0.047907949881493696
973702676935528448,1344319883870425088,6,0.047907949881493696
973702676935528448,461132599,6,0.047907949881493696
973702676935528448,836339542865166339,6,0.047907949881493696
973702676935528320,3194573930,8,0.004857522956922927
973702676935528320,2649164186,7,0.0094794212632039
973702676935528320,4919837110,7,0.0094794212632039
973702676935528320,1015965682742284288,7,0.0094794212632039
973702676935528320,1912288435,6,0.01848473781599534
973702676935528320,744585152,5,0.03285313732534353
973702676935528320,1524419766609403907,5,0.034312654912355356
973702676935528320,824718107830845442,5,0.036017208522054006
431084648,1329378301308186624,15,3.139899465770401e-05
431084648,122016493,11,0.0005549577068762394
431084648,32624061,9,0.00182022015645631
431084648,46224994,10,0.003269174064650944
431084648,1027161292354854784,5,0.016323547977759825
431084648,111696944,7,0.0215427247102583
431084648,385361791,4,0.02730322965586887
431084648,47373547,5,0.04158732099143222
431084648,389136716,4,0.042427755618487245
431084648,1927022923,4,0.04401988843635775
431084648,782138334,4,0.04704294094249566
431084648,466594672,4,0.04998192743906684
380526746,2346570771,14,4.302797067688117e-05
380526746,497995758,22,5.028242949332938e-05
380526746,808383343549173760,12,5.4589617135364555e-05
380526746,960130583572643840,10,0.0002613492749923887
380526746,2331847077,18,0.00030660673785679515
380526746,1114296390480478208,13,0.00046335620967618424
380526746,541824556,17,0.0004815276943707313
380526746,824718107830845442,16,0.0007560670962767572
380526746,1107438535,15,0.0011868586571986055
380526746,57927028,9,0.0013389003806612446
380526746,430872952,8,0.0017471018582708683
380526746,1268138691920375808,14,0.0018626761949035184
380526746,1280243599,12,0.0018867893797455872
380526746,1220792838,13,0.0029226413724793192
380526746,2267806358,12,0.004584728209402516
380526746,2929403482,11,0.007190377112938557
380526746,498672645,11,0.007190377112938557
380526746,4824798082,10,0.011274306831698567
380526746,1498255089575866369,6,0.011733121512086334
380526746,1203597456031834112,6,0.016740999223463747
380526746,959097015945891840,9,0.01767373105882693
380526746,1488633846232924167,5,0.0214328540571957
380526746,1200158643813003264,5,0.025635475570699784
380526746,1325373512,8,0.027699182158844846
380526746,1344319883870425088,8,0.027699182158844846
380526746,992454306417831936,4,0.031112018558852848
380526746,419918470,5,0.03125
380526746,2348750438,5,0.03176355996050072
380526746,3169603576,5,0.03297775207315924
380526746,579152365,4,0.033436382926496006
380526746,912000926826815491,7,0.03647132839906966
380526746,562796208,5,0.04015514920945502
380526746,3818086949,5,0.040898616693133986
380526746,2397844595,7,0.043401632440072356
380526746,1032691285,7,0.043401632440072356
380526746,1553133290,5,0.04691122612033301
380526746,1028237982560645248,4,0.049626229627009445
2772963950,636328779,24,0.00029389549909738247
2772963950,406110645,11,0.003505286849380758
2772963950,1333369999,7,0.010873870203556278
2772963950,112873259,5,0.04209023662262849
1205122244114100224,106560408,4,0.039941023792726425
1205122244114100224,65872738,4,0.047194250158551415
992686250,82673876,9,0.0049574057868673515
992686250,964460408,8,0.011523535623461964
992686250,385923471,6,0.014517565887262803
2252146516,1375113163323146240,39,1.6839099176757626e-07
2252146516,746638522539466752,34,2.510186457417236e-07
2252146516,1087715590691794816,31,5.987849594977579e-07
2252146516,1077691849,27,3.574588095868341e-06
2252146516,547776393,20,4.349701128692105e-06
2252146516,4702133172,23,6.58797373726961e-06
2252146516,1112474438065377152,27,1.6116582473830666e-05
2252146516,419760997,24,1.7375742838671955e-05
2252146516,1085455423,17,2.399008213150347e-05
2252146516,49427517,27,5.881380535645194e-05
2252146516,1210948801575321600,28,7.973246978765901e-05
2252146516,2842400818,17,8.253004171408287e-05
2252146516,1061519784079171584,26,0.00010043911363318475
2252146516,1093522737241513984,18,0.00013308280338225127
2252146516,1050774624,23,0.00014716046471325672
2252146516,52123835,21,0.00015761542017447814
2252146516,1445125835086778368,10,0.0005191598853732003
2252146516,912724453,14,0.0006037425113520497
2252146516,221902171,13,0.0007695032240583351
2252146516,271596933,12,0.0009624629480079084
2252146516,340418291,12,0.001018723288244641
2252146516,231902290,11,0.0013245971386443883
2252146516,4185660388,10,0.0017200826681884925
2252146516,1165583241056796672,22,0.0017655038960855268
2252146516,1000835549870076032,16,0.0018156235696294436
2252146516,1203597456031834112,9,0.002151143759385345
2252146516,940499085886480384,11,0.0026102141132812156
2252146516,193235156,11,0.00269236525495196
2252146516,1009420195012792448,12,0.003574439637152066
2252146516,1117404869097402368,10,0.003677819354129888
2252146516,2425714605,9,0.0040355904876542515
2252146516,881001960,12,0.004337191566087103
2252146516,835684763302309760,7,0.004367126139257654
2252146516,1503107190449713152,13,0.004608826071513856
2252146516,1201756713117982720,11,0.007349163524562446
2252146516,1047429818004983808,8,0.007915182107470574
2252146516,1236021111399288832,6,0.009073255624485166
2252146516,48340544,7,0.010753256271372955
2252146516,1022254674,6,0.011011508454138489
2252146516,1492196844478382080,5,0.011266156816834403
2252146516,894616375901257728,6,0.011456172920140827
2252146516,1034469554,6,0.012219536856284338
2252146516,5847962,5,0.015111502377893764
2252146516,1082984088,8,0.01538656007779192
2252146516,1104384196724879232,6,0.01673866303086868
2252146516,1107438535,9,0.02918064129974372
2252146516,1114296390480478208,6,0.02932177667799876
2252146516,987756923129876352,6,0.031275720997595756
2252146516,216361540,5,0.034343815549987326
2252146516,418768394,5,0.034642522812143715
2252146516,2623362653,6,0.03555186930545597
2252146516,814227,5,0.03811666435374356
2252146516,245694460,5,0.044126119930478006
2252146516,1392128358947991552,5,0.04720534731325718
2252146516,431622091,4,0.04997318628687064
3165917453,158470519,9,0.0018692143797901808
3165917453,1181858258182688768,8,0.0037722126448913092
3165917453,483276391,7,0.007604718243025063
3165917453,532222780,6,0.015315152454248379
3165917453,337372191,6,0.015315152454248379
3165917453,774490405677195264,5,0.0308114457204238
2945479804,4185660388,39,1.5316339482992367e-11
2945479804,746638522539466752,55,1.8426063570320925e-11
2945479804,1210948801575321600,68,7.459298816751156e-11
2945479804,4702133172,31,9.936655516830519e-08
2945479804,1077691849,29,1.4065933600751738e-06
2945479804,1375113163323146240,31,4.218962583677715e-06
2945479804,1061519784079171584,34,5.894211707639729e-06
2945479804,1246801249430917120,19,8.140265205606982e-06
2945479804,488642892,14,1.1410191367461754e-05
2945479804,1034060342073143168,13,1.2063551123085585e-05
2945479804,2425714605,17,2.8728607456372245e-05
2945479804,912724453,19,4.206191399679103e-05
2945479804,1034888664390795264,14,4.6844688884983035e-05
2945479804,1112474438065377152,23,8.310156316290505e-05
2945479804,4091800402,19,0.0002259461249394624
2945479804,52123835,19,0.0003635566603063146
2945479804,446380041,16,0.0004964937419953331
2945479804,1422568516549586688,9,0.0006093460684565075
2945479804,2842400818,13,0.0007579491145972909
2945479804,811510373329371008,8,0.0008053656842675463
2945479804,696595370395172864,14,0.00086135920385099
2945479804,2623362653,12,0.001245424694498743
2945479804,881001960,14,0.0017463878172589078
2945479804,1203597456031834112,9,0.002151143759385345
2945479804,1546056905876971520,8,0.004230491648658657
2945479804,193235156,10,0.004626242933190693
2945479804,1275458021661933568,6,0.005150283958036119
2945479804,1055118178769080448,9,0.005524912382164225
2945479804,49427517,14,0.006457101062537869
2945479804,1081182777196851200,7,0.007606977991634122
2945479804,1047429818004983808,8,0.007915182107470574
2945479804,1236021111399288832,6,0.009073255624485166
2945479804,1009420195012792448,10,0.0091777985828219
2945479804,704689724,5,0.012048073197603782
2945479804,1004339803314446336,6,0.012871266513967184
2945479804,1511972613987479552,5,0.012966895237046876
2945479804,90879931,6,0.017644292776201217
2945479804,418768394,6,0.017655811181442004
2945479804,276939593,4,0.02235943748300166
2945479804,431622091,5,0.023544667164143326
2945479804,245694460,6,0.023618308611411933
2945479804,477757835,6,0.026232345247873257
2945479804,1154472937308774400,5,0.029973887524242276
2945479804,271596933,6,0.031200431714547793
2945479804,987756923129876352,6,0.031275720997595756
2945479804,1155069798,4,0.031897099576006005
2945479804,1030715161,4,0.03205994167136011
2945479804,1104384196724879232,5,0.03318971979924786
2945479804,419760997,7,0.041267527672544754
2945479804,1356279783412424704,5,0.04792409096413695
2945479804,231902290,5,0.04939909539139209
2945479804,1022254674,4,0.04956266110301067
4185660388,1480682060767506434,25,1.196168159898402e-07
4185660388,924156264,25,1.196168159898402e-07
4185660388,1509247934784839681,24,2.266684903964572e-07
4185660388,1032691285,22,8.135996863999247e-07
4185660388,1264018218,17,1.9811687113018952e-05
4185660388,494873415,16,2.2404997135023237e-05
4185660388,4919837110,15,7.097590244789517e-05
4185660388,1477979103089283072,14,0.00013431263441083282
4185660388,2606389745,13,0.0002541345159867293
4185660388,364485678,13,0.0002541345159867293
4185660388,2754876919,13,0.0002541345159867293
4185660388,1528923952378171392,11,0.0002679142628595457
4185660388,1511955619925966848,12,0.0004807854410361708
4185660388,1291820133615271940,12,0.0004807854410361708
4185660388,1518973851111153665,12,0.0004807854410361708
4185660388,3397375498,12,0.0004807854410361708
4185660388,852781370,12,0.0004807854410361708
4185660388,1460329441423507467,11,0.0009094521519837636
4185660388,1497085635873718285,11,0.0009094521519837636
4185660388,993804838705213441,11,0.0009094521519837636
4185660388,1439821574580883456,11,0.0009094521519837636
4185660388,1262415361250598920,10,0.0017200826681884925
4185660388,1408136039504433158,10,0.0017200826681884925
4185660388,51703470,10,0.0017200826681884925
4185660388,850408742118141957,10,0.0017200826681884925
4185660388,578138607,10,0.0017200826681884925
4185660388,939250620611080192,9,0.003252817726521729
4185660388,1500485661022986240,9,0.003252817726521729
4185660388,326317244,9,0.003252817726521729
4185660388,832632777552048128,9,0.003252817726521729
4185660388,1183449929907343360,9,0.003252817726521729
4185660388,808215598488489984,9,0.003252817726521729
4185660388,1077801097,8,0.00469056703366625
4185660388,464046586,8,0.0061505096557950365
4185660388,2318485496,8,0.0061505096557950365
4185660388,1479147415122948106,8,0.0061505096557950365
4185660388,1287429402297540609,7,0.010026254159534266
4185660388,2349348009,7,0.011627958547466066
4185660388,2879293835,7,0.011627958547466066
4185660388,1029026187778170880,7,0.011627958547466066
4185660388,483051922,7,0.011627958547466066
4185660388,1673158423,7,0.011627958547466066
4185660388,1623361106,7,0.011627958547466066
4185660388,2360335217,7,0.011627958547466066
4185660388,1236800418304450561,7,0.011627958547466066
4185660388,2170310526,7,0.011627958547466066
4185660388,1025032478451490816,7,0.011627958547466066
4185660388,2397844595,7,0.011627958547466066
4185660388,986903291471769600,6,0.011652329120384601
4185660388,1556199851905490944,5,0.012310943932448826
4185660388,398976809,6,0.013230886125960113
4185660388,436671461,5,0.015424545179297613
4185660388,1361403460504215554,5,0.01879654895144524
4185660388,1370649655135121408,6,0.021980464401227418
4185660388,282821474,6,0.021980464401227418
4185660388,380199752,6,0.021980464401227418
4185660388,1114648990816120832,6,0.021980464401227418
4185660388,1071501209507373056,6,0.021980464401227418
4185660388,715258373,6,0.021980464401227418
4185660388,321510042,6,0.021980464401227418
4185660388,1318585057,6,0.021980464401227418
4185660388,1393826588,6,0.021980464401227418
4185660388,2172140190,6,0.021980464401227418
4185660388,407093504,6,0.021980464401227418
4185660388,4207484511,6,0.021980464401227418
4185660388,3248526849,6,0.021980464401227418
4185660388,411374950,6,0.021980464401227418
4185660388,914523610894733312,6,0.021980464401227418
4185660388,1556913919624523778,6,0.021980464401227418
4185660388,990899932734394368,5,0.026496047579235408
4185660388,552708009,4,0.027518538006198835
4185660388,3239417698,5,0.02943286588988828
4185660388,1359170503794171905,5,0.03082652550347822
4185660388,731156940718518272,4,0.03298493914157894
4185660388,1558561994193731584,4,0.036540838938022464
4185660388,1071445298,4,0.037199328162419734
4185660388,95295597,4,0.039716621771822856
4185660388,54864868,4,0.04007707653313697
4185660388,2355256140,5,0.04154428576262299
4185660388,898234030012985345,5,0.04154428576262299
4185660388,825456783435104256,5,0.04154428576262299
4185660388,499934461,5,0.04154428576262299
4185660388,1011465899600220160,5,0.04154428576262299
4185660388,1368539737032638464,5,0.04154428576262299
4185660388,3248511540,5,0.04154428576262299
4185660388,1248592634752401408,5,0.04154428576262299
4185660388,976088995355680769,5,0.04154428576262299
4185660388,2418915979,5,0.04154428576262299
4185660388,866705939172347904,5,0.04154428576262299
4185660388,544142863,5,0.04154428576262299
4185660388,2881133949,5,0.04154428576262299
4185660388,1363460705672904706,5,0.04154428576262299
4185660388,2890309367,5,0.04154428576262299
4185660388,1967099384,5,0.04154428576262299
4185660388,1427728898855407626,5,0.04154428576262299
4185660388,1454252282363719680,5,0.04154428576262299
4185660388,1045558848,5,0.04154428576262299
4185660388,416463579,5,0.04154428576262299
4185660388,863085358296313857,5,0.04154428576262299
4185660388,4889713822,5,0.04154428576262299
4185660388,1322247103,5,0.04154428576262299
4185660388,3309021569,5,0.04154428576262299
4185660388,330245226,5,0.04154428576262299
4185660388,1583751032,5,0.04154428576262299
4185660388,2606637891,4,0.04622944110222184
1543647652201598976,52362602,5,0.017867317400361488
1543647652201598976,1186628080858742784,7,0.02062786599368756
1543647652201598976,453813069,6,0.022529766736588176
1543647652201598976,705344611,6,0.036047416896015115
3053055853,823975129470341120,13,0.0009518984646794351
3053055853,590118003,8,0.014113552218667542
3053055853,1029428054324649984,8,0.014113552218667542
3053055853,1092670394,6,0.041199567382694084
