source,target,weight,p_value
16145985,589357705,6,0.04467696097737254
16145985,1051983271503036421,4,0.04480658317508014
16145985,926744200007188481,4,0.04497565912643659
16145985,4835821305,4,0.04511969917166493
16145985,1520722671356493824,4,0.04518936299450879
16145985,1635753799,6,0.04542293257348526
16145985,1535717585223929856,5,0.04576666526136382
16145985,1580867123315875840,4,0.045818273769679736
16145985,705470998976425984,4,0.04627959559887358
16145985,1437425830926426112,4,0.04629434557155633
16145985,2791554428,4,0.04665599999999999
16145985,4203727329,4,0.04665599999999999
16145985,3515611696,4,0.04715881452431263
16145985,526741072,4,0.04736244074476696
16145985,1262000545214185473,6,0.04803059988241252
16145985,3289975816,4,0.04804167837130726
16145985,1074783954,4,0.0481217305595606
16145985,1033025400555954177,4,0.0481217305595606
16145985,1521537695364923398,4,0.0482810866700831
16145985,158147964,4,0.048316586574903654
16145985,1229651126,4,0.04883899347227575
16145985,876461518342283265,4,0.049072670543307245
16145985,1065446190,4,0.04921155194393906
16145985,1495045168973717506,5,0.049238715282254944
16145985,2595566549,4,0.049435461877350796
16145985,2298886449,4,0.04944108481922536
16145985,407746253,6,0.04972647640757919
851456364,81689292,11,0.0004068561829984333
851456364,5378612,9,0.0027070589590073215
851456364,427403442,11,0.004349776259939322
851456364,424153335,7,0.00864075845013754
851456364,588200416,6,0.024276199633341707
851456364,258861907,8,0.026283337214092622
851456364,183287158,7,0.028155902627460715
851456364,616886078,7,0.03805647437435692
989346433,508088713,45,1.4834686804674246e-09
989346433,384788314,23,3.072715604841255e-05
989346433,434839840,21,6.877875705464328e-05
989346433,2331847077,19,0.0007954669826644498
989346433,864091044329259008,19,0.0007954669826644498
989346433,311539656,8,0.0023830195294432897
989346433,498672645,14,0.005276246269311613
989346433,427403442,10,0.007137376946387257
989346433,391640551,9,0.008219659322077737
989346433,616886078,10,0.009362652751178889
989346433,1503107190449713152,8,0.010298093665595653
989346433,18762875,9,0.01607994691843995
989346433,1050774624,9,0.01771779838413717
989346433,267174899,8,0.018694330198373875
989346433,1114296390480478208,6,0.022180836087814033
989346433,1910176993,6,0.0230059980729531
989346433,384340494,7,0.027668314601741833
989346433,1280243599,6,0.031366891451932714
989346433,38139984,5,0.0392200977463203
989346433,2346570771,4,0.042428347355827074
989346433,2644998883,6,0.04903683656923604
345535835,888003701293625344,21,7.659848812055916e-06
345535835,1296055260394532864,26,9.22946859659414e-05
345535835,350480549,23,9.356478729296743e-05
345535835,2172713777,16,0.00021118665012672275
345535835,465454493,16,0.0003616061516154721
345535835,1334546508,20,0.0007981467349459173
345535835,1491412858843901952,19,0.0011425972161345204
345535835,977383349235961600,17,0.002340039348027701
345535835,4091800402,15,0.0027730670174731225
345535835,1234825597194579968,14,0.003152206647402235
345535835,135267045,13,0.0033653015884690407
345535835,1334739001933258752,13,0.003545648178926588
345535835,1053949922003828736,9,0.007406109784827787
345535835,515542672,7,0.008213609670755108
345535835,823975129470341120,13,0.009788658125914671
345535835,4254101320,12,0.010385246141164255
345535835,2625308615,11,0.011504417336028324
345535835,318499634,11,0.014824611033917783
345535835,2211353832,9,0.015115809641286216
345535835,813106086366560128,10,0.016910389103720207
345535835,429847277,7,0.017387028828983315
345535835,977605577827389440,9,0.019364761474143916
345535835,1112474438065377152,8,0.020683451065392894
345535835,377333871,8,0.023688162948298074
345535835,1283811182,10,0.024645126604301494
345535835,113050526,8,0.026421538087073194
345535835,1356889910825938688,7,0.02799684219595055
345535835,590118003,10,0.028565178278351193
345535835,1557514573,7,0.03479165249057746
345535835,3239016405,7,0.03509392359582824
345535835,222769177,6,0.038391623933360826
345535835,429255979,5,0.03957210482872185
345535835,826920912335302528,4,0.03967498654710199
345535835,1360303307919675136,4,0.04088041517451689
345535835,973557816140103552,5,0.04171569819865471
345535835,753525726285008896,5,0.04459143870715742
345535835,1015232696,5,0.04593018324770708
345535835,513144334,5,0.04853882348528208
345535835,986192262924291968,8,0.04942260198516297
971351566325370881,746638522539466752,66,1.161128521513401e-13
971351566325370881,1034888664390795264,40,1.8014184703716486e-10
971351566325370881,515542672,31,5.496794871150519e-10
971351566325370881,14287772,42,3.0504213699812035e-08
971351566325370881,1216857073,40,3.1567353483886766e-08
971351566325370881,547776393,29,3.429090938472262e-08
971351566325370881,313304046,26,5.691122065974805e-08
971351566325370881,928229546620604416,36,2.329461240475756e-07
971351566325370881,386800314,25,2.380457074015551e-07
971351566325370881,44148094,32,3.366728292186504e-07
971351566325370881,1087715590691794816,41,1.8628551517217295e-06
971351566325370881,2842400818,23,2.4920261485228243e-06
971351566325370881,1061519784079171584,39,3.033459124529009e-06
971351566325370881,1557514573,26,3.728536244433262e-06
971351566325370881,1382061418577559552,18,6.892090181258634e-06
971351566325370881,2425714605,21,9.906024158217915e-06
971351566325370881,117701249,22,2.2073744307282193e-05
971351566325370881,912724453,19,3.945557134264357e-05
971351566325370881,1203597456031834112,15,6.672551929790975e-05
971351566325370881,1112474438065377152,18,0.00016009424344923685
971351566325370881,497995758,23,0.00016891384163304052
971351566325370881,1077691849,16,0.00021580830644331618
971351566325370881,52123835,21,0.0003140619160028566
971351566325370881,2331847077,21,0.0006182296950469846
971351566325370881,814227,13,0.0008846891543722791
971351566325370881,1392128358947991552,10,0.0008885812613319237
971351566325370881,419622371,11,0.0009296074383171016
971351566325370881,2435303408,9,0.0010901163163848351
971351566325370881,73971750,11,0.0019602918602325443
971351566325370881,964460408,9,0.002258922712629801
971351566325370881,484771907,10,0.0033022932864891904
971351566325370881,4793622923,7,0.003609849282549315
971351566325370881,973702676935528448,12,0.004487657808829299
971351566325370881,960140626061922432,9,0.004747561509942996
971351566325370881,881001960,10,0.005013756056057801
971351566325370881,1000835549870076032,10,0.00590436966683976
971351566325370881,4702133172,10,0.006737766744819752
971351566325370881,990614590156308352,6,0.009299413719260363
971351566325370881,457500194,6,0.010687714702844173
971351566325370881,39454080,7,0.011063582490705812
971351566325370881,1236021111399288832,6,0.012643375213054461
971351566325370881,560384497,5,0.012894692998341246
971351566325370881,388796548,5,0.013439488646707892
971351566325370881,388572693,6,0.01562752310074531
971351566325370881,488642892,5,0.01856949755348534
971351566325370881,151029385,6,0.02078082313742614
971351566325370881,940499085886480384,5,0.02246892612416148
971351566325370881,2985973817,5,0.025653674765326765
971351566325370881,1497561735577972736,4,0.03272258877705707
971351566325370881,193235156,7,0.03314457299746418
971351566325370881,894616375901257728,5,0.033738170555307576
971351566325370881,1302152136948617216,4,0.03457161303360778
971351566325370881,28125576,5,0.04140348604377201
971351566325370881,1117404869097402368,5,0.04145309417098044
971351566325370881,1114296390480478208,5,0.04192414138933279
971351566325370881,1063944884,4,0.04642784035086783
971351566325370881,1009420195012792448,6,0.04901551570941795
971351566325370881,1034469554,4,0.049854850114209405
1319900551363108864,515542672,19,2.147976018961018e-06
1319900551363108864,742783,12,0.0001254002574575138
1319900551363108864,44148094,18,0.00013512211911497824
1319900551363108864,122016493,15,0.00022728684814168405
1319900551363108864,1219720810044239872,9,0.0008393799438987344
1319900551363108864,1635861864,8,0.001908096714397283
1319900551363108864,1216857073,12,0.0027021919239403214
1319900551363108864,1382061418577559552,9,0.0029217318676697268
1319900551363108864,4793622923,6,0.008144735453988038
1319900551363108864,1010218382778650624,5,0.009773129369514197
1319900551363108864,1096360092809810048,6,0.011095132565928222
1319900551363108864,418768394,7,0.011774187538006837
1319900551363108864,1203597456031834112,6,0.02196706581995185
1319900551363108864,1053949922003828736,7,0.022049715462919967
1319900551363108864,2425714605,7,0.02245454851426085
1319900551363108864,1412516404197269504,5,0.022983573700774442
1319900551363108864,1120075409780105216,6,0.02441749654900213
1319900551363108864,1422568516549586688,6,0.027632202872919617
1319900551363108864,1437347457336332288,6,0.03167635202407837
1319900551363108864,892382794810363904,5,0.03651926259896413
1319900551363108864,2385306326,4,0.03806460923654869
1319900551363108864,1113450391662923648,4,0.04597651199040042
888003701293625344,770206242824413184,53,8.998585516775218e-14
888003701293625344,963784042805190656,32,1.5026203693488284e-08
888003701293625344,69234333,18,2.236219675892298e-05
888003701293625344,1504445691736829952,19,2.368146159147344e-05
888003701293625344,1264018218,18,4.161656979538947e-05
888003701293625344,574864479,18,4.161656979538947e-05
888003701293625344,1240214959776239616,16,0.00012838376270145736
888003701293625344,1324385804475617281,14,0.00022750139451905568
888003701293625344,3716284755,10,0.0004831877119543917
888003701293625344,939825315106390016,11,0.0019329204196164068
888003701293625344,899910320013152261,10,0.002131378395418047
888003701293625344,328486212,8,0.0022953872424605194
888003701293625344,2911645870,10,0.003736647709638418
888003701293625344,1501912370532204549,10,0.003736647709638418
888003701293625344,1127073844123062272,8,0.005852291103024331
888003701293625344,34236812,8,0.011461066856095868
888003701293625344,1310209976,8,0.011461066856095868
888003701293625344,4876948905,8,0.011461066856095868
888003701293625344,1000480351905632258,8,0.011461066856095868
888003701293625344,1244609569,7,0.014371452154123797
888003701293625344,1470304775568826369,6,0.01467156540233518
888003701293625344,802232899626037249,7,0.01748514445734581
888003701293625344,1334572601029619713,5,0.019690895374520442
888003701293625344,4452315099,7,0.02006150113681514
888003701293625344,551721102,5,0.02080815324575442
888003701293625344,1251605058,6,0.023791775519893407
888003701293625344,1390794551120613380,6,0.023846961897928436
888003701293625344,3131617043,6,0.02862308196010448
888003701293625344,3205764814,5,0.030256932613740756
888003701293625344,1337734677340282885,6,0.030774410745943497
888003701293625344,213752633,4,0.03152647620257096
888003701293625344,340458077,4,0.03335814054297839
888003701293625344,550849129,6,0.035103198940576834
888003701293625344,786276460080209920,6,0.035103198940576834
888003701293625344,1367195379545108482,6,0.035103198940576834
888003701293625344,1160101840345796609,5,0.04060942063767714
888003701293625344,1239391705,4,0.04135991063046512
888003701293625344,1464199037993857029,5,0.041658621622912416
888003701293625344,546168165,4,0.049007930875286314
888003701293625344,493878618,5,0.04935077274133683
770206242824413184,1050637774548652032,34,2.6649101819615625e-10
770206242824413184,980562312984780800,29,6.145217357364632e-10
770206242824413184,1055118178769080448,27,4.0335093986659395e-09
770206242824413184,1491412858843901952,50,7.647065357639394e-08
770206242824413184,50616952,23,1.3048372079604986e-07
770206242824413184,1261350182702252032,30,1.907602888387126e-07
770206242824413184,515542672,22,2.722287986617594e-07
770206242824413184,465454493,30,3.3231077937249095e-07
770206242824413184,1061519784079171584,42,1.0909352154772206e-06
770206242824413184,3167399103,19,9.748708073938611e-06
770206242824413184,1334546508,33,2.1338122812434574e-05
770206242824413184,1234825597194579968,26,2.242650113029981e-05
770206242824413184,1334739001933258752,22,6.957270540958863e-05
770206242824413184,1552279690483744768,22,8.843080108624564e-05
770206242824413184,813106086366560128,22,0.0001209802117210193
770206242824413184,418768394,14,0.00013591383376153454
770206242824413184,814227,16,0.00017262128055103057
770206242824413184,1636129136,10,0.0006116720319953582
770206242824413184,113050526,15,0.0010793291678406452
770206242824413184,1077691849,12,0.0017863871269953755
770206242824413184,1002529509327949824,7,0.0030074145094828426
770206242824413184,32624061,9,0.003998479550328726
770206242824413184,1047429818004983808,9,0.004449164807383571
770206242824413184,1212203149,7,0.004960332468155193
770206242824413184,1258691822085459968,7,0.005928534374078024
770206242824413184,1513503047636463616,12,0.006084319824781367
770206242824413184,370278925,7,0.008118896476164072
770206242824413184,892382794810363904,7,0.009659375442042725
770206242824413184,1521523785509314304,5,0.013509688976943214
770206242824413184,2197620432,6,0.016265377621994592
770206242824413184,1333148827847634688,8,0.016821138098346677
770206242824413184,429847277,7,0.017387028828983315
770206242824413184,979792801369030400,11,0.02366863905325444
770206242824413184,753525726285008896,6,0.023920689109095315
770206242824413184,3126510327,6,0.025157327757631912
770206242824413184,1236021111399288832,5,0.026245971742429583
770206242824413184,1250035447746748416,4,0.026980972763565533
770206242824413184,870169790,4,0.02754570096185467
770206242824413184,889221137871360000,6,0.02950618802113964
770206242824413184,558651454,5,0.030153792162937735
770206242824413184,354361265,6,0.03125
770206242824413184,1267470153765269504,4,0.03192564564563196
770206242824413184,429255979,5,0.03957210482872185
770206242824413184,422626660,4,0.040553474503593756
770206242824413184,29416670,5,0.04383135356812901
770206242824413184,1015232696,5,0.04593018324770708
770206242824413184,1422169571281285120,5,0.04960297037198902
824532908207722496,1061519784079171584,37,5.824597893074864e-06
824532908207722496,894567745655902208,17,1.5146812858474167e-05
824532908207722496,416428550,13,0.00012839894980795817
824532908207722496,497995758,23,0.00016891384163304052
824532908207722496,231902290,11,0.0002857680777782015
824532908207722496,1112474438065377152,16,0.0004237798170912905
824532908207722496,1050774624,15,0.0012009344691842369
824532908207722496,4702133172,12,0.002466739878341885
824532908207722496,61877999,10,0.002590716304040858
824532908207722496,1053949922003828736,10,0.004291413449517725
824532908207722496,515542672,7,0.008213609670755108
824532908207722496,894616375901257728,7,0.008665605986057485
824532908207722496,1234825597194579968,10,0.016360017784049507
824532908207722496,311539656,5,0.023013318909321283
824532908207722496,980562312984780800,5,0.02641744496817898
824532908207722496,333410580,4,0.026830599301666095
824532908207722496,16476536,6,0.03589473705962366
824532908207722496,457500194,4,0.04869262320772113
1420711554270511107,1219298065951133696,51,2.182206829644301e-11
1420711554270511107,1722707281,38,2.9602228673625923e-08
1420711554270511107,1343955493212065536,24,1.044880343021465e-05
1420711554270511107,1250020285,16,1.0967428597861146e-05
1420711554270511107,1095412353427013632,17,1.6102596452981456e-05
1420711554270511107,1248341835770200064,22,2.1679337509576683e-05
1420711554270511107,51759517,19,6.428023678306869e-05
1420711554270511107,1573391099632254720,16,0.00011670860571971564
1420711554270511107,792731002900709248,13,0.0001441585013086997
1420711554270511107,999411043356069760,19,0.00018192793799400167
1420711554270511107,1220673282191523840,13,0.00021052117010639368
1420711554270511107,26319569,14,0.00030403657774399673
1420711554270511107,1527616831128850432,10,0.0003861777999907913
1420711554270511107,2377487094,18,0.000540490266859718
1420711554270511107,245969509,12,0.0006256997306188413
1420711554270511107,1323040160,13,0.0016534058689910349
1420711554270511107,3096871079,10,0.0018881522278489007
1420711554270511107,513497583,10,0.0026169315051077606
1420711554270511107,725949864,7,0.0033408013567922724
1420711554270511107,1614964946,8,0.003770248795630066
1420711554270511107,1550391075956727808,7,0.004692022599567096
1420711554270511107,1412500075,8,0.006950955983894266
1420711554270511107,1364298062919794688,8,0.007388322295616142
1420711554270511107,283416650,9,0.008014088232072385
1420711554270511107,1063628538,5,0.011565672068252856
1420711554270511107,526448857,7,0.013114195427429639
1420711554270511107,112832545,5,0.014623055420137953
1420711554270511107,707022920,7,0.015105866798729549
1420711554270511107,849274159,5,0.016547569228180778
1420711554270511107,900766265245130752,11,0.016877303881463013
1420711554270511107,1475514162017185792,5,0.018165119412997015
1420711554270511107,947439004504477568,8,0.019021834290429626
1420711554270511107,893939057511866240,5,0.020424701468661835
1420711554270511107,628527048,5,0.022100330626060264
1420711554270511107,1032615842,5,0.02770485023299356
1420711554270511107,2414070806,6,0.02805777601210872
1420711554270511107,490139250,6,0.03040589151479519
1420711554270511107,1434022273506324480,7,0.03328628883242686
270839361,229160327,82,9.55934013658469e-14
270839361,1308700248181821440,76,8.629394364322339e-13
270839361,1094396285069807616,68,1.6816451564143941e-12
270839361,2761402156,71,2.505542066013748e-12
270839361,2900789860,72,3.739037471719035e-12
270839361,2772963950,66,3.3693509220966403e-11
270839361,1200761366224809985,64,7.009811952827364e-11
270839361,909096687674814465,64,7.009811952827364e-11
270839361,279178016,61,2.1030566059921377e-10
270839361,1356156544229003265,61,2.1030566059921377e-10
270839361,2501851306,29,8.202071326755413e-10
270839361,870620564444119040,55,1.8914559706734264e-09
270839361,1050753675445104640,53,3.932567204690451e-09
270839361,1545490533748989955,52,5.670182346871115e-09
270839361,959149004851417088,52,5.670182346871115e-09
270839361,893543433230581762,47,3.5319179736901744e-08
270839361,1519061685604077569,47,3.5319179736901744e-08
270839361,1150751883566493696,25,4.779178739757618e-08
270839361,792793865489117184,46,5.09161062376715e-08
270839361,2907756975,38,5.534422682553993e-08
270839361,4160203479,34,5.91088687851983e-08
270839361,1033723490720014337,45,7.339847725761361e-08
270839361,534383477,31,8.806100951118617e-08
270839361,532551857,35,1.010296649674672e-07
270839361,712008727256104960,37,1.2372018943065105e-07
270839361,1450853940615127043,43,1.5251503649534165e-07
270839361,3078402187,32,1.7681609973568983e-07
270839361,2261473278,38,3.155624009295047e-07
270839361,3416780741,40,4.5672608384115133e-07
270839361,1571120605457424391,40,4.5672608384115133e-07
270839361,2174691850,40,4.5672608384115133e-07
270839361,1530983482159247360,38,5.724610554537429e-07
270839361,4307656647,32,6.357135334927919e-07
270839361,1127210403489034241,34,7.575634949851447e-07
270839361,1559966984212725764,25,8.768276926230608e-07
270839361,3245489297,38,9.487557666254795e-07
270839361,1556585763965485057,38,9.487557666254795e-07
270839361,266700017,25,1.1706107112779023e-06
270839361,1492979778068140032,37,1.3673657426347992e-06
270839361,2172508827,31,1.5054141890963196e-06
270839361,376346903,32,1.5651121785948585e-06
270839361,3372869746,36,1.970617207583305e-06
270839361,1263879534337822721,36,1.970617207583305e-06
270839361,1440617881159430150,34,2.197504156086728e-06
270839361,1353988796203884544,26,4.694241173615806e-06
270839361,1222496838999257093,33,5.897648340184516e-06
270839361,531243852,32,8.498567066447592e-06
270839361,1263045934155550720,32,8.498567066447592e-06
270839361,1474804613673103371,32,8.498567066447592e-06
270839361,913437439213129729,24,9.101354792486212e-06
270839361,872840074425184258,24,1.1123288335817757e-05
270839361,1364236692073439237,31,1.224615799058814e-05
270839361,890860134423035904,31,1.224615799058814e-05
270839361,827199467304673280,28,1.4880943842272513e-05
270839361,1511043234683924485,16,1.541433212460755e-05
270839361,1525525940402626560,14,1.66037987847829e-05
270839361,1251474762460790785,30,1.7645799144480765e-05
270839361,1051906012104540161,30,1.7645799144480765e-05
270839361,1189519863934586881,30,1.7645799144480765e-05
270839361,117181647,30,1.7645799144480765e-05
270839361,1351452267594047494,28,2.3110064117494802e-05
270839361,3293203413,29,2.5425536655917304e-05
270839361,2876208495,18,3.4025714513290426e-05
270839361,1160196692135821312,23,3.410392510302645e-05
270839361,2427311741,28,3.615215895498299e-05
270839361,1184807557380091905,28,3.6634161070966496e-05
270839361,1231649883020550144,21,3.7072524946824955e-05
270839361,873504593719721989,25,5.210308766316266e-05
270839361,859445258362466305,27,5.278246887023596e-05
270839361,1030124031733911553,27,5.278246887023596e-05
270839361,1097460221621010432,27,5.278246887023596e-05
270839361,3176594760,16,5.4268185356963864e-05
270839361,1435097882986782720,17,5.6662478033582134e-05
270839361,560572487,18,5.705888767697177e-05
270839361,1447321916314988544,24,6.394395781181515e-05
270839361,167366399,18,6.58712622608395e-05
270839361,1542612311864754181,26,7.60467186520985e-05
270839361,1333429753664172037,16,8.174227231819344e-05
270839361,343442484,18,8.795804714277106e-05
270839361,491292131,17,8.888941235556558e-05
270839361,1205465052003930112,13,9.270277388232698e-05
270839361,1621311559,15,9.357124274322805e-05
270839361,1166400905299877890,23,9.407156097963024e-05
270839361,1555883661613989889,20,0.0001026961914853952
270839361,1635753799,17,0.00012965340596478382
270839361,1373361294192082952,21,0.00013903762815335304
270839361,1251668659648561152,19,0.00013981919239337078
270839361,768185351764443136,24,0.00015784253024894964
270839361,1552746360625139712,12,0.00017081431400187055
270839361,2955103529,23,0.00022739285467061014
270839361,960819725856059393,23,0.00022739285467061014
270839361,1011899894607605761,23,0.00022739285467061014
270839361,1338614814,11,0.0002348844787172896
270839361,1355619217,19,0.0002472507120255287
270839361,1297852337055248384,17,0.0003013221570467482
270839361,1455186006899036164,21,0.00030573027669425094
270839361,1567292401181409280,22,0.0003275796624222864
270839361,1499633085079605248,22,0.0003275796624222864
270839361,1546464185940312064,19,0.00033195967133209923
270839361,1169506849,17,0.0003654282398743741
270839361,937058662950100997,13,0.0003679683142721861
270839361,513497583,13,0.0004162336660903145
270839361,1326454120623054849,16,0.00043246046611027274
270839361,1088748639349100544,17,0.00043531778314484813
270839361,1011603156,21,0.00044380531822726797
270839361,604395668,21,0.00047189392653046897
270839361,1630204784,21,0.00047189392653046897
270839361,1458828243746889733,21,0.00047189392653046897
270839361,1229869027,14,0.00048791654005313364
270839361,1292547984270471169,18,0.0005055859854847989
270839361,1367806057146417158,17,0.0005339401625684767
270839361,1466483308548739073,20,0.0006797656050081645
270839361,1211671846556291072,20,0.0006797656050081645
270839361,845878441,20,0.0006797656050081645
270839361,1401950575630168066,11,0.0007566806425781243
270839361,451001471,11,0.0008461281512557162
270839361,2152957786,19,0.000979177280781518
270839361,706097800040357889,19,0.000979177280781518
270839361,897701751364743170,19,0.000979177280781518
270839361,1048380457,10,0.0010761437714944852
270839361,3881310563,10,0.0010944036911368655
270839361,1373187695812415488,13,0.001094956787447338
270839361,1168620947710103552,17,0.0011117151823357876
270839361,1089276610728157184,15,0.0011281641439251206
270839361,176712900,15,0.0011635824643641348
270839361,1456223505213759489,11,0.001271230577893059
270839361,1131148316,10,0.001331136231993008
270839361,619279830,10,0.0013340966171683935
270839361,1488248285697556484,15,0.0013602949702526859
270839361,3150260316,12,0.001409323383697855
270839361,4021937662,18,0.0014104276586361163
270839361,1170008913758052353,18,0.0014104276586361163
270839361,926232905495478272,18,0.0014104276586361163
270839361,1166765394977275904,15,0.0014117583289399796
270839361,716243750,13,0.0014432150384588653
270839361,2173750477,10,0.0014917229388281303
270839361,328515345,14,0.0015474250491067279
270839361,2328829536,15,0.00160393185797912
270839361,1427012746273492992,13,0.001787376985904806
270839361,1248557329882271744,14,0.0018290011397714368
270839361,3368018859,14,0.001923712103828693
270839361,1022095164406476800,17,0.0020315506349220954
270839361,713816113302388737,17,0.0020315506349220954
270839361,1000264495590248448,17,0.0020315506349220954
270839361,575482322,12,0.0021697173928369785
270839361,1480272404299628544,16,0.0022011770312900096
270839361,1533450513500577792,9,0.0023563984849874742
270839361,1168701144,9,0.0024699075702533787
270839361,2383636526,13,0.0025806932449861254
270839361,1517427602138570753,7,0.0026914598119674644
270839361,1254331416273399810,9,0.002811882288877598
270839361,1251822820633595904,11,0.002838351975657314
270839361,4382443697,16,0.0029261180039529136
270839361,146030638,16,0.0029261180039529136
270839361,1143393739,16,0.0029261180039529136
270839361,1545133519365705731,16,0.0029261180039529136
270839361,1519870024948891654,16,0.0029261180039529136
270839361,1553819465539780608,16,0.0029261180039529136
270839361,1395756943,9,0.003246118576176501
270839361,789419320984166401,11,0.0035253419188940606
270839361,777955821808394241,7,0.0035758871415535786
270839361,1247251507789074433,8,0.003612697309620099
270839361,2496002029,9,0.003642297090822871
270839361,2615476385,9,0.003912368461453739
270839361,2446637409,9,0.003979506383691706
270839361,1476488315465576452,9,0.00399192574543658
270839361,1851101192,11,0.004151980365015687
270839361,418646304,14,0.004162825984004935
270839361,104651157,9,0.00419112075464956
270839361,962351471416283136,15,0.004214473942644557
270839361,2400945803,15,0.004214473942644557
270839361,1538827391396626433,15,0.004214473942644557
270839361,314249532,15,0.004214473942644557
270839361,1539652403821248513,15,0.004214473942644557
270839361,999280766,9,0.0044133773940651065
270839361,1501912370532204549,11,0.004532683807685827
270839361,1383442582768820235,11,0.004747959151561434
270839361,485772542,14,0.004754494211096151
270839361,1327833974,12,0.004759231623486355
270839361,617037479,7,0.004921886856102703
270839361,1003880257743720448,10,0.004982031657711221
270839361,517932775,7,0.005087518100745501
270839361,81299558,11,0.005340257332066878
270839361,89647379,12,0.005368308233491291
270839361,1250502360973139971,9,0.005368322001608298
270839361,796462039417946113,9,0.0055952407335318624
270839361,2333071543,9,0.005915069271984592
270839361,975374641505153024,13,0.005983278737995007
270839361,1460527364874588160,9,0.005991035374181363
270839361,1140517423,14,0.006069910163861079
270839361,882329788572217344,14,0.006069910163861079
270839361,1027756003134263296,8,0.006070851604886416
270839361,449971279,7,0.006092220956309199
270839361,1363122972572200960,8,0.006114110427994902
270839361,419557618,8,0.006451694989578687
270839361,1032768960,7,0.006546208346288674
270839361,1002167748326318080,12,0.006583640426092702
270839361,1033310908766924800,9,0.006611405021145054
270839361,851065849561665536,9,0.0068489669323766956
270839361,917818009,11,0.006984471904157334
270839361,753694909,6,0.007661776359553141
270839361,445485530,6,0.007841539530270098
270839361,2533217510,12,0.007984611394608387
270839361,1481188795571654657,8,0.007991062763745685
270839361,533116806,7,0.008171474503092645
270839361,1236379816431169537,8,0.008311891849947206
270839361,2333830622,12,0.008368675596216069
270839361,931278429672083456,6,0.008422858940112698
270839361,1316530940718481408,13,0.008741953853766833
270839361,1313136197594746880,13,0.008741953853766833
270839361,467573735,8,0.008931660345658938
270839361,1556329476182638592,7,0.009051150676070386
270839361,2306006243,9,0.00911305897519741
270839361,1356944690415882241,7,0.009288921034152927
270839361,1135536177602281477,11,0.009839650145772597
270839361,1059881101,7,0.009955927914789532
270839361,467359617,8,0.010055483410493098
270839361,2169476813,6,0.010506198387232017
270839361,1343614844201787398,8,0.010749808221896338
270839361,1065679819,10,0.010811974632914627
270839361,587805027,5,0.010811974632914627
270839361,517579758,6,0.010918038253100202
270839361,1566149567250317314,6,0.010993398904511169
270839361,1094304206897496066,11,0.011338191753015335
270839361,4256026096,6,0.011574180104064675
270839361,821879334,10,0.011653986619136997
270839361,825458049238368256,9,0.011847488919113412
270839361,1012818918,8,0.01209751402257693
270839361,2332135205,10,0.012345679012345685
270839361,1147108037204856832,10,0.012416770243881643
270839361,350810508,12,0.012589895159225595
270839361,1430858133996441605,12,0.012589895159225595
270839361,1403721652475682818,12,0.012589895159225595
270839361,785194106385555456,12,0.012589895159225595
270839361,1573616871831633922,12,0.012589895159225595
270839361,476946002,11,0.012610246381822298
270839361,1158164456,9,0.013451875657683464
270839361,878601535827169280,5,0.013729081239250962
270839361,468462934,6,0.013939837037683136
270839361,1357073756506759169,6,0.014061860890187074
270839361,2227488127,9,0.014120088435547634
270839361,1536071093446131712,7,0.014335360832968509
270839361,2899612829,8,0.01476173030499022
270839361,1562473606017593345,9,0.01522435234375001
270839361,1082608591008399366,5,0.015251172321627302
270839361,1392486274938949632,5,0.015731023308926683
270839361,1402350410757718025,7,0.01651021437184671
270839361,1933721449,9,0.017197809852207896
270839361,1040828736,7,0.01731029272443631
270839361,1215021254547329031,7,0.01748514445734581
270839361,1042113521968918529,5,0.017765161138237028
270839361,1242817015372492800,8,0.018017536004703814
270839361,964719079,11,0.01813105508300932
270839361,1367133530141188101,11,0.01813105508300932
270839361,43884177,11,0.01813105508300932
270839361,1466481023332622336,11,0.01813105508300932
270839361,1396227929424678912,11,0.01813105508300932
270839361,342607723,11,0.01813105508300932
270839361,1107399378531246080,11,0.01813105508300932
270839361,1178520270,11,0.01813105508300932
270839361,2558870687,5,0.018231157240204854
270839361,1118408123360919553,6,0.019009156082621447
270839361,1084419894949625857,6,0.019272099291677933
270839361,2343639954,5,0.01982866977501875
270839361,439164590,6,0.01986222444912918
270839361,2608452822,7,0.020060834457676757
270839361,2716446892,7,0.020404031722539785
270839361,926744200007188481,5,0.020604342448858
270839361,1132967503347539970,5,0.020894118261678064
270839361,1335222746,7,0.0209124764031133
270839361,901919575188660226,10,0.02115419456364873
270839361,1158075594334187521,6,0.021601313730251644
270839361,475096024,6,0.021676843650838343
270839361,1359101255373774852,7,0.021954243344718797
270839361,800374039,5,0.02284620680226607
270839361,484611460,8,0.02311881117473927
270839361,3438529882,6,0.023149270716624197
270839361,984813763,6,0.02422720659910828
270839361,902489143,10,0.024583107493461903
270839361,3343776015,8,0.024833802590959925
270839361,1444752530,4,0.025344593075812417
270839361,1014149572669657088,10,0.025347346343439308
270839361,449543043,5,0.025347346343439308
270839361,3128001426,5,0.02552636205477732
270839361,2789145321,6,0.025600000000000005
270839361,1251524609498898432,10,0.026110272407526756
270839361,1519980649649684481,10,0.026110272407526756
270839361,19426419,10,0.026110272407526756
270839361,1379104751766343682,10,0.026110272407526756
270839361,4019215095,10,0.026110272407526756
270839361,1252319655735287808,10,0.026110272407526756
