user,party1,party2
2945794889,L;Az-Iv,Az-Iv
2274450562,L;Az-Iv,Az-Iv
578705554,L;Az-Iv,Az-Iv
1021039410190651392,L;Az-Iv,Az-Iv
210017701,L;Az-Iv,Az-Iv
477543705,L;Az-Iv,Az-Iv
1184210345931542528,L;Az-Iv,Az-Iv
46879002,L;Az-Iv,Az-Iv
3224669813,L;Az-Iv,Az-Iv
47781017,L;Az-Iv,Az-Iv
386574852,L;Az-Iv,Az-Iv
1299375126,L;Az-Iv,Az-Iv
1050589128,L;Az-Iv,Az-Iv
100000213,L;Az-Iv,Az-Iv
954090832965062656,L;Az-Iv,Az-Iv
1445262226538049536,L;Az-Iv,Az-Iv
1236753021897453568,L;Az-Iv,Az-Iv
4919837110,L;Az-Iv,Az-Iv
480548505,L;Az-Iv,Az-Iv
49976954,L;Az-Iv,Az-Iv
1166741818073079808,L;Az-Iv,Az-Iv
38695490,L;Az-Iv,Az-Iv
1025767333988581376,L;Az-Iv,PD;AVS
3201907600,L;Az-Iv,Az-Iv
902098652,L;Az-Iv,Az-Iv
1253231472250683392,L;Az-Iv,Az-Iv
1466405837681930240,L;Az-Iv,Az-Iv
541692979,L;Az-Iv,PD;AVS
391496349,L;Az-Iv,Az-Iv
193601001,L;Az-Iv,Az-Iv
715074827481128960,L;Az-Iv,Az-Iv
413968356,L;Az-Iv,Az-Iv
4830782164,L;Az-Iv,Az-Iv
615255838,L;Az-Iv,Az-Iv
2201581908,L;Az-Iv,
4824798082,L;Az-Iv,Az-Iv
2569507486,L;Az-Iv,Az-Iv
537380713,L;Az-Iv,Az-Iv
1159761133777166336,L;Az-Iv,PD;AVS
858003427,L;Az-Iv,Az-Iv
413541326,L;Az-Iv,Az-Iv
868670948,L;Az-Iv,Az-Iv
355998585,L;Az-Iv,Az-Iv
551944571,L;Az-Iv,Az-Iv
1098257082,L;Az-Iv,Az-Iv
1096445798286573568,L;Az-Iv,Az-Iv
3566792687,L;Az-Iv,Az-Iv
44886581,L;Az-Iv,Az-Iv
776159898849648640,L;Az-Iv,Az-Iv
991603574,L;Az-Iv,Az-Iv
2986885877,L;Az-Iv,Az-Iv
435918580,L;Az-Iv,Az-Iv
1189651678238248960,L;Az-Iv,Az-Iv
716701764129579008,L;Az-Iv,PD;AVS
987341329,L;Az-Iv,Az-Iv
3053183649,L;Az-Iv,Az-Iv
876085555,L;Az-Iv,Az-Iv
2560173527,L;Az-Iv,Az-Iv
236939562,L;Az-Iv,Az-Iv
1354112340237705216,L;Az-Iv,Az-Iv
395183088,L;Az-Iv,Az-Iv
1453663939,L;Az-Iv,Az-Iv
3045127324,L;Az-Iv,Az-Iv
1056094116,L;Az-Iv,Az-Iv
3371019309,L;Az-Iv,Az-Iv
1141146201624076288,L;Az-Iv,PD
1060828194,L;Az-Iv,Az-Iv
1171784627461251072,L;Az-Iv,Az-Iv
1277603792138260480,L;Az-Iv,Az-Iv
881137152251318272,L;Az-Iv,Az-Iv
2201962850,L;Az-Iv,Az-Iv
3346939089,L;Az-Iv,PD;AVS
4615895837,L;Az-Iv,Az-Iv
836972174539911168,L;Az-Iv,PD;AVS
215090695,L;Az-Iv,Az-Iv
463841107,L;Az-Iv,Az-Iv
1043261228,L;Az-Iv,Az-Iv
3095093693,L;Az-Iv,Az-Iv
1481920407783587840,L;Az-Iv,Az-Iv
256697871,L;Az-Iv,Az-Iv
966286190,L;Az-Iv,PD;AVS
734725512950603776,L;Az-Iv,Az-Iv
792052564938395648,L;Az-Iv,Az-Iv
1050078953757712384,L;Az-Iv,Az-Iv
970010160,L;Az-Iv,Az-Iv
975343083230461952,L;Az-Iv,PD
385604119,L;Az-Iv,Az-Iv
289824733,L;Az-Iv,Az-Iv
1500095883932848128,L;Az-Iv,PD;AVS
333027788,L;Az-Iv,Az-Iv
927107869325103104,L;Az-Iv,Az-Iv
905352947919446016,L;Az-Iv,Az-Iv
3020153968,L;Az-Iv,Az-Iv
3749939776,L;Az-Iv,Az-Iv
1097175085742469248,L;Az-Iv,Az-Iv
1210108939553128448,L;Az-Iv,Az-Iv
245328223,L;Az-Iv,PD;AVS
1068261925975457792,L;Az-Iv,Az-Iv
395970571,L;Az-Iv,Az-Iv
393470909,L;Az-Iv,Az-Iv
1344729331495530496,L;Az-Iv,Az-Iv
941019152,L;Az-Iv,Az-Iv
1326108512389312512,L;Az-Iv,Az-Iv
38846888,L;Az-Iv,Az-Iv
1554908519232577536,L;Az-Iv,Az-Iv
555892161,L;Az-Iv,Az-Iv
1259809160440492032,L;Az-Iv,Az-Iv
429279647,L;Az-Iv,Az-Iv
317371601,L;Az-Iv,Az-Iv
12831932,L;Az-Iv,Az-Iv
924067784,L;Az-Iv,Az-Iv
1062937651,L;Az-Iv,Az-Iv
317288228,L;Az-Iv,Az-Iv
57282569,L;Az-Iv,PD;AVS
3042840742,L;Az-Iv,Az-Iv
402174719,L;Az-Iv,Az-Iv
1061317800,L;Az-Iv,Az-Iv
329937650,L;Az-Iv,Az-Iv
1477700124667269120,L;Az-Iv,Az-Iv
3300957274,L;Az-Iv,Az-Iv
1097617934128693248,L;Az-Iv,Az-Iv
1878441919,L;Az-Iv,Az-Iv
1000438580995678208,L;Az-Iv,Az-Iv
1063745202,L;Az-Iv,Az-Iv
1035805719789010816,L;Az-Iv,Az-Iv
99913258,L;Az-Iv,Az-Iv
1344337506465177600,L;Az-Iv,Az-Iv
532080273,L;Az-Iv,Az-Iv
1369859876,L;Az-Iv,PD;AVS
2333497668,L;Az-Iv,Az-Iv
2354819957,L;Az-Iv,Az-Iv
3882971183,L;Az-Iv,Az-Iv
524589833,L;Az-Iv,Az-Iv
406877049,L;Az-Iv,Az-Iv
459446024,L;Az-Iv,Az-Iv
130851801,L;Az-Iv,Az-Iv
379224837,L;Az-Iv,Az-Iv
398100478,L;Az-Iv,Az-Iv
1022555336463532032,L;Az-Iv,Az-Iv
1367905518,L;Az-Iv,Az-Iv
61765111,L;Az-Iv,PD;AVS
14575613,L;Az-Iv,Az-Iv
125851628,L;Az-Iv,Az-Iv
345599757,L;Az-Iv,Az-Iv
966302477162303488,L;Az-Iv,Az-Iv
480570825,L;Az-Iv,PD;AVS
1181583882,L;Az-Iv,Az-Iv
1664398567,L;Az-Iv,Az-Iv
931473759495651328,L;Az-Iv,Az-Iv
288204711,L;Az-Iv,Az-Iv
1079810941204791296,L;Az-Iv,Az-Iv
1390254751,L;Az-Iv,Az-Iv
754009621724012544,L;Az-Iv,Az-Iv
1178280860031881216,L;Az-Iv,Az-Iv
49427517,L;Az-Iv,Az-Iv
3121028094,L;Az-Iv,Az-Iv
977836590276972544,L;Az-Iv,Az-Iv
840400950,L;Az-Iv,Az-Iv
356062091,L;Az-Iv,Az-Iv
955738795,L;Az-Iv,Az-Iv
1480266476,L;Az-Iv,Az-Iv
824732243008561152,L;Az-Iv,
3288684484,L;Az-Iv,Az-Iv
1000872195227340800,L;Az-Iv,Az-Iv
1005119884571881472,L;Az-Iv,Az-Iv
108031482,L;Az-Iv,Az-Iv
282643059,L;Az-Iv,Az-Iv
589763370,L;Az-Iv,Az-Iv
1095408091,L;Az-Iv,Az-Iv
1168797480,L;Az-Iv,Az-Iv
1172663630,L;Az-Iv,Az-Iv
585439502,L;Az-Iv,Az-Iv
576267509,L;Az-Iv,Az-Iv
1093070466,L;Az-Iv,Az-Iv
1069241899,L;Az-Iv,Az-Iv
498935942,L;Az-Iv,Az-Iv
779713870877384704,L;Az-Iv,Az-Iv
805858540174843904,L;Az-Iv,PD;AVS
1159526753175506944,L;Az-Iv,Az-Iv
508088713,L;Az-Iv,Az-Iv
1857779947,L;Az-Iv,Az-Iv
1035161654215012352,L;Az-Iv,Az-Iv
1236214710787325952,L;Az-Iv,Az-Iv
610102005,L;Az-Iv,Az-Iv
2956811146,L;Az-Iv,Az-Iv
936922153,L;Az-Iv,Az-Iv
1057929532416671744,L;Az-Iv,Az-Iv
186771181,L;Az-Iv,Az-Iv
958797849654853632,L;Az-Iv,Az-Iv
46096501,L;Az-Iv,Az-Iv
1047147926,L;Az-Iv,Az-Iv
489312732,L;Az-Iv,Az-Iv
1637867143,L;Az-Iv,Az-Iv
344159343,L;Az-Iv,Az-Iv
887300792654475264,L;Az-Iv,Az-Iv
1024990563773411328,L;Az-Iv,Az-Iv
631072963,L;Az-Iv,Az-Iv
2320737906,L;Az-Iv,Az-Iv
409288328,L;Az-Iv,Az-Iv
12780852,L;Az-Iv,
455729797,L;Az-Iv,Az-Iv
57865902,L;Az-Iv,Az-Iv
2156336219,L;Az-Iv,Az-Iv
34932457,L;Az-Iv,Az-Iv
473757812,L;Az-Iv,Az-Iv
885966067188862976,L;Az-Iv,Az-Iv
556955801,L;Az-Iv,Az-Iv
104485125,L;Az-Iv,Az-Iv
2192254734,L;Az-Iv,Az-Iv
216654596,L;Az-Iv,Az-Iv
1496422193282097152,L;Az-Iv,Az-Iv
2427440872,L;Az-Iv,Az-Iv
4104605038,L;Az-Iv,Az-Iv
1358868460516896768,L;Az-Iv,Az-Iv
1018054458981351424,L;Az-Iv,Az-Iv
498712544,L;Az-Iv,Az-Iv
482096130,L;Az-Iv,PD;AVS
313314510,L;Az-Iv,Az-Iv
385828862,L;Az-Iv,Az-Iv
891926076976398336,L;Az-Iv,Az-Iv
829032654,L;Az-Iv,Az-Iv
70948774,L;Az-Iv,Az-Iv
1017005305,L;Az-Iv,Az-Iv
169840860,L;Az-Iv,Az-Iv
898261931475316736,L;Az-Iv,Az-Iv
296839600,L;Az-Iv,Az-Iv
1421451388488462336,L;Az-Iv,Az-Iv
801788291364360192,L;Az-Iv,Az-Iv
117059375,L;Az-Iv,Az-Iv
474755551,L;Az-Iv,Az-Iv
433565657,L;Az-Iv,Az-Iv
839796667578728320,L;Az-Iv,Az-Iv
331660759,L;Az-Iv,Az-Iv
560636317,L;Az-Iv,Az-Iv
1194545899843784704,L;Az-Iv,Az-Iv
1544336527,L;Az-Iv,Az-Iv
2416067982,L;Az-Iv,Az-Iv
1130471154190303232,L;Az-Iv,Az-Iv
710375589,L;Az-Iv,Az-Iv
1034547917758115840,L;Az-Iv,Az-Iv
1168837239008301056,L;Az-Iv,Az-Iv
225604191,L;Az-Iv,Az-Iv
32499511,L;Az-Iv,Az-Iv
361932768,L;Az-Iv,Az-Iv
995401490255802368,L;Az-Iv,Az-Iv
1131588822,L;Az-Iv,Az-Iv
1075088180,L;Az-Iv,Az-Iv
75978805,L;Az-Iv,PD
405792460,L;Az-Iv,Az-Iv
1266724874,L;Az-Iv,Az-Iv
1510018086,L;Az-Iv,Az-Iv
2493222307,L;Az-Iv,
1432758060804673536,L;Az-Iv,Az-Iv
2214275961,L;Az-Iv,Az-Iv
1234000609,L;Az-Iv,Az-Iv
857753196,L;Az-Iv,Az-Iv
227316021,L;Az-Iv,Az-Iv
1161193464,L;Az-Iv,
93596721,L;Az-Iv,Az-Iv
1553668469832523776,L;Az-Iv,Az-Iv
164616607,L;Az-Iv,PD;AVS
287379444,L;Az-Iv,Az-Iv
828282371547996160,L;Az-Iv,Az-Iv
778200498008711168,L;Az-Iv,Az-Iv
389027768,L;Az-Iv,
417094530,L;Az-Iv,Az-Iv
4884166671,L;Az-Iv,Az-Iv
1195606272667729920,L;Az-Iv,
2760274450,L;Az-Iv,Az-Iv
257724233,L;Az-Iv,Az-Iv
1530871844,L;Az-Iv,Az-Iv
327471759,L;Az-Iv,Az-Iv
586401250,L;Az-Iv,Az-Iv
2469029157,L;Az-Iv,Az-Iv
76902417,L;Az-Iv,
3949117036,L;Az-Iv,Az-Iv
1388240394186547200,L;Az-Iv,Az-Iv
1025657582185271168,L;Az-Iv,Az-Iv
435731566,L;Az-Iv,Az-Iv
544403197,L;Az-Iv,Az-Iv
38173985,L;Az-Iv,Az-Iv
1208797459415207936,L;Az-Iv,Az-Iv
454018747,L;Az-Iv,Az-Iv
110549993,L;Az-Iv,Az-Iv
541007327,L;Az-Iv,Az-Iv
1177868348245364736,L;Az-Iv,Az-Iv
180768349,L;Az-Iv,Az-Iv
898851116145946624,L;Az-Iv,Az-Iv
818963511422423040,L;Az-Iv,Az-Iv
1267892826077122304,L;Az-Iv,PD;AVS
2283375104,L;Az-Iv,Az-Iv
531216203,L;Az-Iv,Az-Iv
199717852,L;Az-Iv,Az-Iv
627703049,L;Az-Iv,Az-Iv
985259430,L;Az-Iv,Az-Iv
504305342,L;Az-Iv,Az-Iv
705458864,L;Az-Iv,Az-Iv
200866509,L;Az-Iv,
101086929,L;Az-Iv,Az-Iv
884889887777935360,L;Az-Iv,Az-Iv
736934931809587200,L;Az-Iv,Az-Iv
2379187699,L;Az-Iv,Az-Iv
1224397711,L;Az-Iv,PD;AVS
1030966260,L;Az-Iv,Az-Iv
736896977749839872,L;Az-Iv,Az-Iv
904559376,L;Az-Iv,Az-Iv
2291317357,L;Az-Iv,Az-Iv
941772781,L;Az-Iv,Az-Iv
3080400370,L;Az-Iv,Az-Iv
186121830,L;Az-Iv,Az-Iv
1380321758,L;Az-Iv,Az-Iv
1044932990,L;Az-Iv,Az-Iv
939171492,L;Az-Iv,Az-Iv
1497092066886799360,L;Az-Iv,Az-Iv
291614450,L;Az-Iv,PD;AVS
289427111,L;Az-Iv,Az-Iv
1264637708871311104,L;Az-Iv,PD
969698839,L;Az-Iv,Az-Iv
526120242,L;Az-Iv,Az-Iv
60571894,L;Az-Iv,Az-Iv
2573038856,L;Az-Iv,Az-Iv
212005915,L;Az-Iv,Az-Iv
1164129629562691584,L;Az-Iv,Az-Iv
258861907,L;Az-Iv,Az-Iv
347844883,L;Az-Iv,Az-Iv
1389522434,L;Az-Iv,PD;AVS
1438549596507152384,L;Az-Iv,Az-Iv
153531595,L;Az-Iv,Az-Iv
512463968,L;Az-Iv,Az-Iv
1350107509,L;Az-Iv,Az-Iv
412942475,L;Az-Iv,Az-Iv
934595431903920128,L;Az-Iv,Az-Iv
1487716698077769728,L;Az-Iv,Az-Iv
1168502677,L;Az-Iv,Az-Iv
1538130015484878848,L;Az-Iv,PD;AVS
808038018821095424,L;Az-Iv,Az-Iv
948561042921148416,L;Az-Iv,Az-Iv
1024968490220969984,L;Az-Iv,Az-Iv
2987085023,L;Az-Iv,Az-Iv
2520723205,L;Az-Iv,Az-Iv
2476616509,L;Az-Iv,Az-Iv
4712493267,L;Az-Iv,Az-Iv
1479071107,L;Az-Iv,Az-Iv
800630640,L;Az-Iv,Az-Iv
1309094062503452672,L;Az-Iv,Az-Iv
745207130207170560,L;Az-Iv,Az-Iv
1269065803,L;Az-Iv,NM;FI;FdI;PD;L
24528997,L;Az-Iv,Az-Iv
1735710649,L;Az-Iv,Az-Iv
1130942279278092160,L;Az-Iv,Az-Iv
445332184,L;Az-Iv,Az-Iv
1603331444,L;Az-Iv,Az-Iv
2180987025,L;Az-Iv,Az-Iv
4812489255,L;Az-Iv,Az-Iv
2399733986,L;Az-Iv,Az-Iv
1042303808,L;Az-Iv,Az-Iv
81886882,L;Az-Iv,Az-Iv
721595825416224768,L;Az-Iv,Az-Iv
2379103876,L;Az-Iv,Az-Iv
1082317774070927360,L;Az-Iv,Az-Iv
973702676935528448,L;Az-Iv,Az-Iv
44574685,L;Az-Iv,Az-Iv
991688338485760000,L;Az-Iv,Az-Iv
145235003,L;Az-Iv,Az-Iv
1211769486,L;Az-Iv,Az-Iv
1429931677330157568,L;Az-Iv,Az-Iv
475175542,L;Az-Iv,Az-Iv
257953952,L;Az-Iv,Az-Iv
1263588357000462336,L;Az-Iv,Az-Iv
398291330,L;Az-Iv,Az-Iv
3295004927,L;Az-Iv,Az-Iv
2865273740,L;Az-Iv,Az-Iv
497995758,L;Az-Iv,Az-Iv
1635661050,L;Az-Iv,Az-Iv
2577072666,L;Az-Iv,PD;AVS
458632561,L;Az-Iv,Az-Iv
382289387,L;Az-Iv,Az-Iv
489501389,L;Az-Iv,Az-Iv
915512946385653760,L;Az-Iv,PD;AVS
901024626402357248,L;Az-Iv,Az-Iv
816306938678018048,L;Az-Iv,Az-Iv
608014210,L;Az-Iv,Az-Iv
4228788073,L;Az-Iv,PD;AVS
624980762,L;Az-Iv,Az-Iv
1268138691920375808,L;Az-Iv,Az-Iv
878613406022078464,L;Az-Iv,Az-Iv
1265022838332960768,L;Az-Iv,Az-Iv
400630735,L;Az-Iv,Az-Iv
519384475,L;Az-Iv,Az-Iv
600472039,L;Az-Iv,Az-Iv
3236815899,L;Az-Iv,Az-Iv
3007710135,L;Az-Iv,Az-Iv
304312411,L;Az-Iv,Az-Iv
2227239038,L;Az-Iv,Az-Iv
57927028,L;Az-Iv,Az-Iv
455495174,L;Az-Iv,Az-Iv
732900685,L;Az-Iv,Az-Iv
787371102,L;Az-Iv,Az-Iv
1340625284081594368,L;Az-Iv,Az-Iv
593985874,L;Az-Iv,Az-Iv
82051029,L;Az-Iv,Az-Iv
838346116622073856,L;Az-Iv,Az-Iv
503061875,L;Az-Iv,Az-Iv
616886078,L;Az-Iv,Az-Iv
421433392,L;Az-Iv,Az-Iv
467614669,L;Az-Iv,Az-Iv
1382197603,L;Az-Iv,Az-Iv
455817736,L;Az-Iv,Az-Iv
2470471315,L;Az-Iv,Az-Iv
1031421301,L;Az-Iv,Az-Iv
494961382,L;Az-Iv,Az-Iv
924506620276682752,L;Az-Iv,Az-Iv
29045944,L;Az-Iv,Az-Iv
971141931140026368,L;Az-Iv,Az-Iv
1233387578054860800,L;Az-Iv,Az-Iv
1052927598,L;Az-Iv,PD
1088872705,L;Az-Iv,Az-Iv
969668587731456000,L;Az-Iv,Az-Iv
1260155256,L;Az-Iv,Az-Iv
1498214304860024832,L;Az-Iv,Az-Iv
627306800,L;Az-Iv,Az-Iv
498090294,L;Az-Iv,Az-Iv
961184737,L;Az-Iv,
2210485829,L;Az-Iv,Az-Iv
341422666,L;Az-Iv,Az-Iv
462861866,L;Az-Iv,Az-Iv
499557420,L;Az-Iv,Az-Iv
730455579827785728,L;Az-Iv,Az-Iv
1911444126,L;Az-Iv,Az-Iv
2303218766,L;Az-Iv,Az-Iv
549136591,L;Az-Iv,Az-Iv
4785762898,L;Az-Iv,Az-Iv
812160095568138240,L;Az-Iv,Az-Iv
1278442093686525952,L;Az-Iv,Az-Iv
1008739810339639296,L;Az-Iv,Az-Iv
405571715,L;Az-Iv,Az-Iv
794939973812285440,L;Az-Iv,Az-Iv
33179713,L;Az-Iv,Az-Iv
427626319,L;Az-Iv,Az-Iv
331918021,L;Az-Iv,Az-Iv
380526746,L;Az-Iv,Az-Iv
62070339,L;Az-Iv,Az-Iv
1203422443,L;Az-Iv,Az-Iv
1254365935,L;Az-Iv,Az-Iv
1245687281467392000,L;Az-Iv,Az-Iv
231358346,L;Az-Iv,Az-Iv
2331847077,L;Az-Iv,Az-Iv
397992573,L;Az-Iv,Az-Iv
1164135819243921408,L;Az-Iv,Az-Iv
1369320696,L;Az-Iv,PD;AVS
801062327810461696,L;Az-Iv,PD;AVS
76095866,L;Az-Iv,Az-Iv
3006220577,L;Az-Iv,Az-Iv
2956358817,L;Az-Iv,Az-Iv
636386171,L;Az-Iv,Az-Iv
392626820,L;Az-Iv,Az-Iv
275668348,L;Az-Iv,Az-Iv
586680141,L;Az-Iv,Az-Iv
1244005493766606848,L;Az-Iv,Az-Iv
1231573472599531520,L;Az-Iv,Az-Iv
1090339776,L;Az-Iv,Az-Iv
903723812,L;Az-Iv,Az-Iv
1370529906,L;Az-Iv,Az-Iv
1327657796050022400,L;Az-Iv,Az-Iv
2346570771,L;Az-Iv,Az-Iv
1151409746127335424,L;Az-Iv,Az-Iv
1411172116825784320,L;Az-Iv,Az-Iv
1121010463352020992,L;Az-Iv,PD;AVS
89665740,L;Az-Iv,Az-Iv
765195398587805696,L;Az-Iv,Az-Iv
960387806332940160,L;Az-Iv,Az-Iv
1074351656576409600,L;Az-Iv,Az-Iv
888311462950785024,L;Az-Iv,Az-Iv
1222068629468078080,L;Az-Iv,Az-Iv
1918247922,L;Az-Iv,Az-Iv
805409336373690368,L;Az-Iv,PD;AVS
1488647328,L;Az-Iv,Az-Iv
1438498422600781824,L;Az-Iv,Az-Iv
1251161245392072704,L;Az-Iv,Az-Iv
1261628537573908480,L;Az-Iv,Az-Iv
316578097,L;Az-Iv,Az-Iv
174587095,L;Az-Iv,Az-Iv
30248306,L;Az-Iv,Az-Iv
728120974223118336,L;Az-Iv,Az-Iv
739555591954268160,L;Az-Iv,PD;AVS
1292021606,L;Az-Iv,Az-Iv
2358632920,L;Az-Iv,Az-Iv
1332185558,L;Az-Iv,Az-Iv
741968144542146560,L;Az-Iv,Az-Iv
541824556,L;Az-Iv,Az-Iv
311539656,L;Az-Iv,PD
370073560,L;Az-Iv,Az-Iv
354208738,L;Az-Iv,Az-Iv
2223036664,L;Az-Iv,Az-Iv
560203487,L;Az-Iv,Az-Iv
1527908398578155520,L;Az-Iv,Az-Iv
519587717,L;Az-Iv,Az-Iv
1523444044919095296,L;Az-Iv,Az-Iv
1397142548733382656,L;Az-Iv,Az-Iv
2324022020,L;Az-Iv,Az-Iv
4284959421,L;Az-Iv,Az-Iv
1295101627,L;Az-Iv,Az-Iv
391286828,L;Az-Iv,Az-Iv
1114296390480478208,L;Az-Iv,Az-Iv
298979674,L;Az-Iv,
1456556520,L;Az-Iv,Az-Iv
82829181,L;Az-Iv,Az-Iv
1333663080,L;Az-Iv,Az-Iv
2398143679,L;Az-Iv,Az-Iv
1910176993,L;Az-Iv,Az-Iv
146565160,L;Az-Iv,Az-Iv
2397913376,L;Az-Iv,Az-Iv
573872757,L;Az-Iv,Az-Iv
67626225,L;Az-Iv,Az-Iv
337135931,L;Az-Iv,Az-Iv
520206776,L;Az-Iv,Az-Iv
714351007036215296,L;Az-Iv,PD;AVS
478574289,L;Az-Iv,Az-Iv
344941448,L;Az-Iv,Az-Iv
19447964,L;Az-Iv,Az-Iv
966592213,L;Az-Iv,Az-Iv
2973599362,L;Az-Iv,Az-Iv
1042101849623552000,L;Az-Iv,Az-Iv
245694460,L;Az-Iv,Az-Iv
2366607323,L;Az-Iv,Az-Iv
982403090,L;Az-Iv,Az-Iv
50355444,L;Az-Iv,PD;AVS
771613884,L;Az-Iv,Az-Iv
861143621495664640,L;Az-Iv,Az-Iv
49935661,L;Az-Iv,Az-Iv
486759593,L;Az-Iv,Az-Iv
814196049476730880,L;Az-Iv,Az-Iv
1344319883870425088,L;Az-Iv,Az-Iv
1347852142070145024,L;Az-Iv,Az-Iv
3164943699,L;Az-Iv,Az-Iv
1360009350,L;Az-Iv,Az-Iv
249279114,L;Az-Iv,Az-Iv
239786291,L;Az-Iv,Az-Iv
1043435909302112256,L;Az-Iv,Az-Iv
1322803950,L;Az-Iv,Az-Iv
2321981176,L;Az-Iv,Az-Iv
1492942972215861248,L;Az-Iv,Az-Iv
367833015,L;Az-Iv,Az-Iv
17028890,L;Az-Iv,Az-Iv
931210518349697024,L;Az-Iv,Az-Iv
2179869467,L;Az-Iv,Az-Iv
318713537,L;Az-Iv,Az-Iv
1428696389987586048,L;Az-Iv,Az-Iv
1013151366,L;Az-Iv,Az-Iv
938688210888249344,L;Az-Iv,Az-Iv
965015004184563712,L;Az-Iv,Az-Iv
2740784507,L;Az-Iv,PD;AVS
476629630,L;Az-Iv,Az-Iv
3746304743,L;Az-Iv,Az-Iv
45390605,L;Az-Iv,Az-Iv
508768772,L;Az-Iv,Az-Iv
1064232619,L;Az-Iv,Az-Iv
51182604,L;Az-Iv,Az-Iv
2480246000,L;Az-Iv,Az-Iv
450654477,L;Az-Iv,Az-Iv
2275799771,L;Az-Iv,Az-Iv
736596690,L;Az-Iv,PD;AVS
791755612979888128,L;Az-Iv,Az-Iv
808215598488489984,L;Az-Iv,Az-Iv
1000835549870076032,L;Az-Iv,PD;AVS
1205484299388145664,L;Az-Iv,Az-Iv
27333257,L;Az-Iv,Az-Iv
962384581726015488,L;Az-Iv,Az-Iv
1053044102453968896,L;Az-Iv,Az-Iv
41391760,L;Az-Iv,Az-Iv
305236970,L;Az-Iv,Az-Iv
474023066,L;Az-Iv,Az-Iv
1319256348,L;Az-Iv,Az-Iv
455777345,L;Az-Iv,Az-Iv
832219321241841664,L;Az-Iv,Az-Iv
826804529400254464,L;Az-Iv,Az-Iv
330245226,L;Az-Iv,
135838740,L;Az-Iv,Az-Iv
1053517680,L;Az-Iv,Az-Iv
2479620311,L;Az-Iv,Az-Iv
894139130430578688,L;Az-Iv,Az-Iv
1910621256,L;Az-Iv,Az-Iv
1168218533379084288,L;Az-Iv,Az-Iv
744871332836483072,L;Az-Iv,Az-Iv
1001344387102727936,L;Az-Iv,Az-Iv
1539461826974466048,L;Az-Iv,Az-Iv
3399075250,L;Az-Iv,Az-Iv
910498398612094976,L;Az-Iv,Az-Iv
984333739407958016,L;Az-Iv,Az-Iv
108893889,L;Az-Iv,Az-Iv
23985428,L;Az-Iv,Az-Iv
413274959,L;Az-Iv,Az-Iv
2786126790,L;Az-Iv,Az-Iv
1427933670,L;Az-Iv,Az-Iv
1114113361833353216,L;Az-Iv,Az-Iv
1208038562295418880,L;Az-Iv,Az-Iv
1434485830882562048,L;Az-Iv,Az-Iv
264723071,L;Az-Iv,Az-Iv
877570096302051328,L;Az-Iv,Az-Iv
1873172964,L;Az-Iv,Az-Iv
2851147548,L;Az-Iv,Az-Iv
1075142712268111872,L;Az-Iv,Az-Iv
491362972,L;Az-Iv,FdI;M5s
497848006,L;Az-Iv,Az-Iv
87302812,L;Az-Iv,Az-Iv
3417902259,L;Az-Iv,Az-Iv
3226462000,L;Az-Iv,Az-Iv
1198427719,L;Az-Iv,Az-Iv
1200959556953751552,L;Az-Iv,
748447839215321088,L;Az-Iv,Az-Iv
371749840,L;Az-Iv,Az-Iv
1335203406,L;Az-Iv,Az-Iv
1495459368,L;Az-Iv,Az-Iv
805784088040841216,L;Az-Iv,Az-Iv
1128807018,L;Az-Iv,Az-Iv
408277343,L;Az-Iv,Az-Iv
1352565663567634432,L;Az-Iv,Az-Iv
3049613003,L;Az-Iv,Az-Iv
835122590,L;Az-Iv,Az-Iv
438476133,L;Az-Iv,Az-Iv
2186318777,L;Az-Iv,Az-Iv
1010525673469988864,L;Az-Iv,Az-Iv
314501900,L;Az-Iv,Az-Iv
1348574167843692544,L;Az-Iv,Az-Iv
98158553,L;Az-Iv,Az-Iv
955838615111729152,L;Az-Iv,Az-Iv
962692920171270144,L;Az-Iv,PD;AVS
29442185,L;Az-Iv,Az-Iv
297060762,L;Az-Iv,Az-Iv
1083078840,L;Az-Iv,PD;AVS
2207177382,L;Az-Iv,Az-Iv
3288069580,L;Az-Iv,Az-Iv
3016779988,L;Az-Iv,Az-Iv
66949626,L;Az-Iv,Az-Iv
2902178505,L;Az-Iv,Az-Iv
931597488,L;Az-Iv,Az-Iv
328924617,L;Az-Iv,Az-Iv
1042624093,L;Az-Iv,Az-Iv
358832334,L;Az-Iv,Az-Iv
469760654,L;Az-Iv,Az-Iv
3292552233,L;Az-Iv,Az-Iv
526327701,L;Az-Iv,Az-Iv
1274240793839046656,L;Az-Iv,Az-Iv
477757835,L;Az-Iv,Az-Iv
840300946555056128,L;Az-Iv,Az-Iv
601989610,L;Az-Iv,Az-Iv
796101500149919744,L;Az-Iv,Az-Iv
555214028,L;Az-Iv,Az-Iv
974656363,L;Az-Iv,Az-Iv
1914835855,L;Az-Iv,Az-Iv
119410254,L;Az-Iv,Az-Iv
1002459447523004416,L;Az-Iv,Az-Iv
1101569726,L;Az-Iv,Az-Iv
525862024,L;Az-Iv,Az-Iv
1344583910982868992,L;Az-Iv,Az-Iv
38139984,L;Az-Iv,Az-Iv
430995535,L;Az-Iv,Az-Iv
2504094948,L;Az-Iv,Az-Iv
902643640400580608,L;Az-Iv,Az-Iv
